# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;7
3;1
4;2
5;2
6;3
7;3
8;4
9;5
10;6
11;4
12;7
13;1
14;5
15;6
16;7
17;1
18;2
19;3
20;2
21;4
22;5
23;3
24;4
25;5
26;6
27;6
28;6
29;7
30;7
31;1
32;2
33;1
34;2
35;3
36;4
37;3
38;4
39;5
40;6
41;5
42;7
43;6
44;1
45;2
46;7
47;3
48;4
49;1
50;5
51;2
52;3
53;4
54;5
55;5
56;6
57;6
58;7
59;7
60;1
61;2
62;3
63;1
64;2
65;3
66;4
67;5
68;6
69;4
70;5
71;6
72;7
73;7
74;1
75;2
76;3
77;1
78;2
79;3
80;4
81;4
82;4
83;5
84;6
85;5
86;6
87;7
88;1
89;7
90;1
91;2
92;3
93;2
94;3
95;4
96;4
97;5
98;5
99;6
100;6
101;7
102;7
103;1
104;1
105;2
106;3
107;2
108;3
109;4
110;3
111;5
112;4
113;6
114;7
115;1
116;5
117;6
118;2
119;3
120;7
121;1
122;4
123;5
124;2
125;3
126;4
127;6
128;5
129;7
130;6
131;1
132;7
133;1
134;2
135;2
136;3
137;2
138;4
139;3
140;4
141;5
142;6
143;7
144;5
145;6
146;1
147;7
148;2
149;3
150;1
151;4
152;2
153;3
154;5
155;4
156;5
157;6
158;6
159;7
160;7
161;1
162;1
163;1
164;2
165;2
166;3
167;4
168;3
169;5
170;4
171;6
172;5
173;7
174;6
175;1
176;2
177;3
178;7
179;1
180;4
181;5
182;2
183;3
184;4
185;5
186;6
187;6
188;7
189;7
