# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;1
3;2
4;3
5;4
6;5
7;5
8;1
9;1
10;2
11;3
12;2
13;4
14;5
15;1
16;3
17;2
18;3
19;4
20;5
21;4
22;1
23;5
24;1
25;2
26;2
27;3
28;4
29;3
30;4
31;5
32;1
33;2
34;3
35;5
36;1
37;5
38;1
39;2
40;2
41;3
42;3
43;4
44;5
45;1
46;4
47;2
48;5
49;3
50;4
51;5
52;1
53;1
54;2
55;3
56;4
57;5
58;2
59;1
60;2
61;3
62;4
63;3
64;4
65;5
66;5
67;1
68;2
69;3
70;1
71;4
72;2
73;1
74;2
75;3
76;3
77;4
78;4
79;5
80;5
81;1
82;2
83;3
84;1
85;2
86;3
87;4
88;4
89;5
90;5
91;1
92;1
93;2
94;3
95;4
96;2
97;5
98;3
99;1
100;2
101;4
102;5
103;3
104;1
105;4
106;2
107;3
108;5
109;2
110;4
111;3
112;4
113;5
114;1
115;2
116;3
117;4
118;5
119;1
120;2
121;5
122;3
123;4
124;5
125;1
126;1
127;2
128;3
129;4
130;2
131;3
132;4
133;5
134;5
135;1
136;2
137;1
138;2
139;3
140;4
141;5
142;3
143;4
144;1
145;3
146;4
147;5
148;1
149;5
150;1
151;2
152;2
153;3
154;4
155;3
156;4
157;5
158;5
159;1
160;1
161;2
162;2
163;3
164;4
165;5
166;1
167;2
168;3
169;3
170;4
171;5
172;4
173;5
174;1
175;1
176;2
177;3
178;2
179;4
180;5
