# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;3
7;1
8;2
9;3
10;1
11;1
12;2
13;3
14;2
15;1
16;3
17;2
18;3
19;1
20;1
21;2
22;2
23;3
24;1
25;3
26;1
27;2
28;2
29;3
30;1
31;3
32;2
33;1
34;3
35;2
36;3
37;1
38;1
39;2
40;2
41;3
42;3
43;1
44;2
45;1
46;2
47;3
48;1
49;2
50;3
51;1
52;3
53;1
54;2
55;2
56;3
57;1
58;2
59;3
60;3
61;1
62;1
63;2
64;3
65;1
66;2
67;2
68;3
69;3
70;1
71;2
72;3
73;1
74;2
75;3
76;1
77;2
78;1
79;3
80;1
81;2
82;3
83;1
84;2
85;3
86;2
87;3
88;1
89;1
90;2
91;3
92;2
93;3
94;1
95;2
96;3
97;1
98;2
99;1
100;2
101;3
102;1
103;3
104;1
105;2
106;2
107;3
108;3
