# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;3
2;2
3;3
4;4
5;3
6;4
7;1
8;2
9;3
10;4
11;1
12;2
13;1
14;1
15;2
16;1
17;2
18;2
19;3
20;3
21;4
22;4
23;1
24;1
25;2
26;2
27;3
28;3
29;4
30;4
31;3
32;1
33;2
34;3
35;2
36;4
37;3
38;2
39;3
40;4
41;3
42;4
43;1
44;1
45;2
46;2
47;1
48;2
49;1
50;1
51;2
52;4
53;1
54;2
55;3
56;3
57;4
58;4
59;4
60;1
61;3
62;2
63;4
64;2
65;3
66;4
67;1
68;1
69;2
70;3
71;4
72;2
73;1
74;4
75;1
76;2
77;3
78;4
79;1
80;2
81;4
82;2
83;3
84;4
85;3
86;4
87;1
88;1
89;2
90;3
91;4
92;2
93;1
94;3
95;4
96;1
97;2
98;2
99;3
100;4
101;1
102;3
103;3
104;4
105;3
106;4
107;1
108;2
109;3
110;4
111;1
112;2
113;3
114;4
115;1
116;1
117;2
118;3
119;2
120;4
121;1
122;3
123;2
124;3
125;2
126;4
127;1
128;4
129;3
130;4
131;1
132;1
133;2
134;2
135;3
136;3
137;4
138;4
139;1
140;2
141;1
142;1
143;3
144;4
