# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;2
6;3
7;5
8;4
9;5
10;1
11;1
12;2
13;2
14;3
15;3
16;4
17;5
18;4
19;1
20;5
21;1
22;2
23;2
24;3
25;3
26;4
27;4
28;5
29;5
30;1
31;2
32;1
33;2
34;3
35;4
36;3
37;5
38;1
39;2
40;4
41;3
42;4
43;5
44;5
45;1
46;2
47;3
48;4
49;5
50;1
51;1
52;2
53;2
54;3
55;4
56;3
57;5
58;1
59;4
60;2
61;5
62;1
63;2
64;3
65;3
66;4
67;5
68;4
69;5
70;1
71;1
72;2
73;3
74;4
75;5
76;4
77;5
78;1
79;2
80;3
81;1
82;4
83;2
84;5
85;1
86;3
87;4
88;5
89;2
90;1
91;2
92;3
93;3
94;4
95;5
96;1
97;2
98;4
99;5
100;1
101;2
102;3
103;4
104;5
105;1
106;3
107;4
108;2
109;5
110;1
111;2
112;3
113;4
114;5
115;3
116;4
117;1
118;5
119;1
120;2
121;2
122;3
123;3
124;4
125;4
126;5
127;5
128;1
129;2
130;1
131;3
132;4
133;2
134;5
135;3
136;4
137;5
138;1
139;2
140;1
141;2
142;3
143;4
144;3
145;1
146;5
147;1
148;2
149;3
150;2
151;3
152;4
153;5
154;4
155;1
156;2
157;3
158;5
159;1
160;4
161;2
162;5
163;3
164;4
165;5
166;1
167;2
168;1
169;2
170;3
171;4
172;5
173;3
174;4
175;5
176;1
177;2
178;1
179;2
180;3
181;4
182;3
183;5
184;1
185;2
186;3
187;4
188;4
189;5
190;5
191;1
192;2
193;3
194;1
195;2
196;4
197;3
198;5
199;1
200;2
201;3
202;4
203;5
204;4
205;5
206;1
207;2
208;3
209;4
210;1
211;2
212;5
213;3
214;4
215;5
216;1
217;3
218;4
219;5
220;2
221;3
222;1
223;4
224;2
225;3
226;5
227;4
228;1
229;5
230;2
231;1
232;3
233;2
234;4
235;3
236;5
237;4
238;1
239;2
240;5
241;3
242;4
243;1
244;2
245;3
246;5
247;4
248;1
249;5
250;1
251;2
252;2
253;3
254;3
255;4
256;4
257;5
258;5
259;1
260;2
261;1
262;2
263;3
264;4
265;3
266;5
267;1
268;4
269;5
270;1
271;2
272;3
273;4
274;2
275;5
276;3
277;4
278;5
279;1
280;2
281;3
282;4
283;1
284;5
285;2
286;3
287;1
288;2
289;4
290;5
291;5
292;1
293;2
294;3
295;4
296;5
297;1
298;2
299;1
300;3
301;2
302;4
303;3
304;5
305;4
306;5
307;1
308;2
309;3
310;4
311;1
312;2
313;5
314;1
315;3
316;4
317;5
318;1
319;2
320;3
321;4
322;2
323;5
324;1
325;3
326;4
327;2
328;3
329;5
330;4
331;1
332;2
333;5
334;3
335;4
336;5
337;1
338;1
339;2
340;3
341;2
342;4
343;5
344;3
345;1
346;2
347;3
348;4
349;5
350;4
351;1
352;2
353;5
354;3
355;4
356;1
357;2
358;3
359;5
360;4
