# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;2
6;4
7;3
8;4
9;5
10;5
11;6
12;6
13;1
14;1
15;2
16;2
17;3
18;3
19;4
20;5
21;4
22;6
23;1
24;5
25;2
26;6
27;1
28;2
29;3
30;3
31;4
32;5
33;4
34;6
35;5
36;6
37;1
38;1
39;2
40;2
41;3
42;4
43;3
44;4
45;5
46;6
47;1
48;5
49;2
50;6
51;3
52;1
53;2
54;4
55;3
56;5
57;4
58;6
59;1
60;2
61;5
62;6
63;1
64;2
65;3
66;3
67;4
68;4
69;5
70;6
71;5
72;6
73;1
74;2
75;1
76;2
77;3
78;4
79;5
80;3
81;4
82;5
83;6
84;6
85;1
86;1
87;2
88;2
89;3
90;4
91;5
92;3
93;6
94;4
95;1
96;5
97;2
98;3
99;4
100;6
101;1
102;2
103;3
104;5
105;6
106;4
107;5
108;6
109;1
110;1
111;2
112;3
113;4
114;2
115;3
116;4
117;5
118;6
119;1
120;5
121;6
122;2
123;3
124;1
125;4
126;5
127;2
128;6
129;1
130;3
131;4
132;2
133;5
134;6
135;3
136;1
137;2
138;4
139;3
140;5
141;6
142;4
143;5
144;6
145;1
146;2
147;1
148;2
149;3
150;3
151;4
152;4
153;5
154;5
155;6
156;6
157;1
158;2
159;1
160;2
161;3
162;3
163;4
164;4
165;5
166;5
167;6
168;6
169;1
170;1
171;2
172;2
173;3
174;3
175;4
176;4
177;5
178;5
179;6
180;6
181;1
182;2
183;3
184;1
185;2
186;3
187;4
188;5
189;6
190;4
191;5
192;6
193;1
194;2
195;3
196;1
197;4
198;5
199;2
200;3
201;4
202;6
203;5
204;6
205;1
206;1
207;2
208;2
209;3
210;4
211;5
212;6
213;3
214;4
215;5
216;6
