# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;2
3;2
4;3
5;3
6;4
7;3
8;1
9;4
10;2
11;5
12;2
13;3
14;1
15;4
16;6
17;1
18;5
19;3
20;6
21;4
22;5
23;3
24;6
25;2
26;1
27;3
28;4
29;5
30;6
31;2
32;6
33;1
34;2
35;3
36;4
37;4
38;5
39;3
40;5
41;4
42;5
43;5
44;6
45;1
46;2
47;1
48;1
49;2
50;1
51;3
52;4
53;6
54;1
55;6
56;4
57;2
58;5
59;3
60;4
61;5
62;4
63;6
64;1
65;4
66;5
67;6
68;6
69;5
70;5
71;5
72;3
73;3
74;4
75;5
76;2
77;1
78;2
79;4
80;1
81;3
82;3
83;6
84;5
85;5
86;1
87;2
88;6
89;3
90;4
91;5
92;6
93;1
94;2
95;1
96;4
97;4
98;2
99;1
100;3
101;1
102;4
103;1
104;5
105;2
106;3
107;1
108;6
109;1
110;2
111;2
112;4
113;3
114;4
115;5
116;6
117;6
118;2
119;1
120;6
121;5
122;2
123;3
124;2
125;3
126;4
127;5
128;5
129;2
130;6
131;1
132;6
133;2
134;3
135;2
136;5
137;6
138;3
139;5
140;6
141;2
142;1
143;3
144;1
145;2
146;4
147;6
148;6
149;3
150;4
151;1
152;5
153;6
154;1
155;6
156;2
157;3
158;4
159;5
160;3
161;6
162;4
