# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;3
5;4
6;2
7;1
8;2
9;3
10;3
11;4
12;4
13;1
14;1
15;2
16;2
17;3
18;3
19;4
20;1
21;2
22;3
23;4
24;1
25;4
26;1
27;2
28;2
29;3
30;4
31;3
32;4
33;1
34;1
35;2
36;2
37;3
38;3
39;4
40;1
41;2
42;3
43;4
44;4
45;1
46;1
47;2
48;2
49;3
50;3
51;4
52;4
53;1
54;2
55;3
56;1
57;2
58;4
59;3
60;4
61;1
62;1
63;2
64;3
65;4
66;1
67;2
68;2
69;3
70;3
71;4
72;4
73;1
74;1
75;2
76;3
77;4
78;2
79;1
80;2
81;3
82;3
83;4
84;1
85;4
86;2
87;3
88;1
89;2
90;4
91;1
92;3
93;2
94;4
95;1
96;2
97;3
98;3
99;4
100;1
101;4
102;1
103;2
104;3
105;4
106;2
107;3
108;1
109;4
110;1
111;2
112;3
113;4
114;2
115;1
116;3
117;4
118;1
119;2
120;3
121;4
122;2
123;3
124;4
125;1
126;1
127;2
128;3
129;4
130;2
131;3
132;4
133;1
134;1
135;2
136;3
137;4
138;2
139;3
140;1
141;2
142;3
143;4
144;4
145;1
146;2
147;3
148;4
149;1
150;1
151;2
152;3
153;4
154;1
155;2
156;2
157;3
158;3
159;4
160;1
161;2
162;4
163;1
164;2
165;3
166;4
167;1
168;3
169;2
170;3
171;4
172;1
173;2
174;4
175;1
176;3
177;2
178;4
179;1
180;3
181;2
182;4
183;1
184;3
185;4
186;1
187;2
188;2
189;3
190;4
191;1
192;2
193;3
194;3
195;4
196;1
197;4
198;1
199;2
200;3
201;2
202;3
203;4
204;4
205;1
206;1
207;2
208;3
209;4
210;2
211;1
212;2
213;3
214;3
215;4
216;4
217;1
218;1
219;2
220;2
221;3
222;4
223;3
224;4
225;1
226;1
227;2
228;2
229;3
230;3
231;4
232;1
233;4
234;2
235;3
236;4
237;1
238;2
239;1
240;3
241;2
242;4
243;3
244;1
245;4
246;1
247;2
248;3
249;4
250;2
251;1
252;3
253;4
254;1
255;2
256;2
257;3
258;3
259;4
260;4
261;1
262;1
263;2
264;3
265;4
266;2
267;1
268;2
269;3
270;3
271;4
272;4
273;1
274;2
275;1
276;2
277;3
278;4
279;1
280;2
281;3
282;4
283;1
284;2
285;3
286;3
287;4
288;4
