# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;7
5;4
6;1
7;2
8;5
9;6
10;7
11;3
12;4
13;5
14;6
15;1
16;7
17;2
18;3
19;1
20;2
21;3
22;4
23;4
24;5
25;5
26;6
27;6
28;6
29;7
30;7
31;1
32;1
33;2
34;3
35;2
36;3
37;4
38;4
39;5
40;5
41;6
42;6
43;7
44;1
45;2
46;7
47;1
48;3
49;4
50;2
51;3
52;5
53;4
54;5
55;5
56;6
57;6
58;7
59;7
60;1
61;1
62;2
63;2
64;3
65;3
66;4
67;5
68;4
69;6
70;5
71;6
72;7
73;7
74;1
75;2
76;1
77;3
78;2
79;3
80;4
81;4
82;4
83;5
84;5
85;6
86;6
87;7
88;7
89;1
90;1
91;2
92;3
93;2
94;4
95;3
96;4
97;5
98;6
99;5
100;7
101;6
102;1
103;2
104;7
105;1
106;3
107;2
108;3
109;3
110;4
111;4
112;5
113;6
114;5
115;6
116;7
117;7
118;1
119;2
120;3
121;1
122;2
123;3
124;4
125;5
126;6
127;7
128;4
129;5
130;6
131;7
132;1
133;1
134;2
135;2
136;3
137;2
138;3
139;4
140;4
141;5
142;5
143;6
144;6
145;7
146;7
147;1
148;2
149;1
150;2
151;3
152;4
153;5
154;3
155;6
156;4
157;5
158;6
159;7
160;7
161;1
162;1
163;1
164;2
165;2
166;3
167;3
168;4
169;5
170;4
171;5
172;6
173;7
174;1
175;2
176;3
177;4
178;5
179;6
180;7
181;1
182;2
183;3
184;4
185;5
186;6
187;7
188;6
189;7
