# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;2
3;2
4;3
5;1
6;3
7;1
8;3
9;1
10;2
11;1
12;3
13;2
14;2
15;3
16;1
17;2
18;2
19;3
20;1
21;1
22;1
23;2
24;2
25;3
26;3
27;2
28;3
29;2
30;3
31;2
32;1
33;2
34;3
35;1
36;2
37;3
38;3
39;1
40;1
41;2
42;3
43;2
44;1
45;2
46;3
47;3
48;3
49;2
50;3
51;1
52;1
53;1
54;3
55;1
56;2
57;1
58;3
59;3
60;1
61;1
62;2
63;2
64;3
65;3
66;1
67;2
68;1
69;2
70;3
71;2
72;1
73;1
74;1
75;3
76;2
77;3
78;1
79;2
80;3
81;1
