# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;3
7;4
8;5
9;4
10;6
11;5
12;6
13;1
14;2
15;3
16;1
17;4
18;5
19;6
20;2
21;3
22;4
23;1
24;5
25;2
26;3
27;4
28;5
29;6
30;1
31;6
32;2
33;1
34;2
35;3
36;3
37;4
38;5
39;4
40;6
41;5
42;1
43;2
44;3
45;4
46;5
47;6
48;1
49;6
50;2
51;3
52;1
53;4
54;5
55;6
56;2
57;1
58;3
59;4
60;2
61;5
62;3
63;4
64;6
65;1
66;2
67;3
68;4
69;5
70;5
71;6
72;6
73;1
74;2
75;1
76;2
77;3
78;4
79;3
80;4
81;5
82;6
83;1
84;5
85;6
86;2
87;3
88;4
89;5
90;6
91;1
92;1
93;2
94;3
95;2
96;4
97;3
98;5
99;4
100;5
101;6
102;1
103;2
104;6
105;1
106;3
107;4
108;2
109;5
110;3
111;6
112;4
113;5
114;1
115;2
116;6
117;3
118;1
119;2
120;4
121;3
122;5
123;6
124;4
125;1
126;2
127;5
128;6
129;1
130;3
131;4
132;5
133;2
134;6
135;1
136;2
137;3
138;3
139;4
140;5
141;4
142;5
143;6
144;6
145;1
146;1
147;2
148;3
149;4
150;2
151;3
152;5
153;4
154;5
155;6
156;6
157;1
158;1
159;2
160;2
161;3
162;4
163;3
164;5
165;6
166;4
167;5
168;6
169;1
170;1
171;2
172;2
173;3
174;4
175;5
176;3
177;6
178;4
179;1
180;5
181;2
182;3
183;6
184;1
185;4
186;2
187;5
188;3
189;6
190;1
191;4
192;5
193;6
194;2
195;3
196;1
197;2
198;3
199;4
200;5
201;6
202;4
203;5
204;6
205;1
206;1
207;2
208;3
209;2
210;3
211;4
212;4
213;5
214;6
215;5
216;6
217;1
218;2
219;1
220;3
221;4
222;5
223;6
224;1
225;2
226;3
227;2
228;3
229;4
230;4
231;5
232;6
233;5
234;6
235;1
236;1
237;2
238;2
239;3
240;4
241;5
242;3
243;4
244;5
245;6
246;6
247;1
248;2
249;3
250;4
251;1
252;2
253;5
254;3
255;4
256;6
257;5
258;6
259;1
260;1
261;2
262;2
263;3
264;4
265;5
266;6
267;1
268;3
269;4
270;5
271;6
272;2
273;1
274;3
275;4
276;5
277;6
278;1
279;2
280;3
281;2
282;3
283;4
284;4
285;5
286;5
287;6
288;6
289;1
290;2
291;3
292;4
293;5
294;6
295;1
296;1
297;2
298;3
299;2
300;4
301;3
302;5
303;6
304;1
305;2
306;3
307;4
308;4
309;5
310;5
311;6
312;6
313;1
314;2
315;1
316;2
317;3
318;4
319;3
320;4
321;5
322;5
323;6
324;6
325;1
326;2
327;1
328;3
329;4
330;2
331;5
332;3
333;6
334;1
335;2
336;3
337;4
338;4
339;5
340;6
341;5
342;6
343;1
344;2
345;3
346;1
347;4
348;5
349;6
350;1
351;2
352;3
353;2
354;3
355;4
356;5
357;4
358;5
359;6
360;6
361;1
362;1
363;2
364;2
365;3
366;3
367;4
368;5
369;6
370;1
371;2
372;4
373;3
374;5
375;4
376;5
377;6
378;1
379;6
380;2
381;3
382;4
383;1
384;5
385;6
386;1
387;2
388;3
389;4
390;2
391;3
392;5
393;4
394;5
395;6
396;6
397;1
398;1
399;2
400;3
401;2
402;4
403;3
404;5
405;6
406;4
407;1
408;5
409;2
410;3
411;6
412;4
413;5
414;6
415;1
416;2
417;1
418;2
419;3
420;3
421;4
422;5
423;4
424;5
425;6
426;1
427;2
428;3
429;6
430;4
431;5
432;6
