# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;2
5;3
6;3
7;4
8;4
9;5
10;6
11;5
12;1
13;6
14;2
15;3
16;4
17;5
18;1
19;2
20;6
21;1
22;3
23;4
24;2
25;3
26;5
27;6
28;4
29;1
30;2
31;5
32;3
33;4
34;6
35;5
36;6
37;1
38;1
39;2
40;3
41;4
42;2
43;3
44;5
45;6
46;4
47;5
48;1
49;6
50;1
51;2
52;2
53;3
54;3
55;4
56;4
57;5
58;5
59;6
60;1
61;2
62;6
63;1
64;2
65;3
66;4
67;3
68;4
69;5
70;5
71;6
72;6
73;1
74;2
75;3
76;1
77;4
78;2
79;3
80;4
81;5
82;5
83;6
84;6
85;1
86;1
87;2
88;3
89;4
90;2
91;5
92;3
93;4
94;6
95;5
96;1
97;6
98;2
99;1
100;3
101;4
102;2
103;3
104;4
105;5
106;5
107;6
108;6
109;1
110;1
111;2
112;2
113;3
114;4
115;3
116;4
117;5
118;6
119;5
120;1
121;6
122;2
123;3
124;1
125;4
126;5
127;2
128;6
129;3
130;4
131;5
132;6
133;1
134;2
135;1
136;3
137;4
138;2
139;3
140;4
141;5
142;5
143;6
144;6
145;1
146;1
147;2
148;2
149;3
150;3
151;4
152;4
153;5
154;6
155;5
156;6
157;1
158;2
159;1
160;3
161;4
162;2
163;3
164;5
165;6
166;4
167;5
168;6
169;1
170;1
171;2
172;3
173;2
174;4
175;3
176;5
177;4
178;5
179;6
180;6
181;1
182;1
183;2
184;2
185;3
186;4
187;3
188;5
189;4
190;6
191;1
192;5
193;2
194;3
195;6
196;1
197;2
198;3
199;4
200;4
201;5
202;5
203;6
204;6
205;1
206;1
207;2
208;2
209;3
210;4
211;3
212;4
213;5
214;5
215;6
216;6
