# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;7
2;1
3;1
4;2
5;3
6;2
7;3
8;4
9;5
10;6
11;4
12;7
13;5
14;6
15;1
16;7
17;1
18;2
19;2
20;3
21;3
22;4
23;4
24;5
25;5
26;6
27;6
28;6
29;7
30;1
31;7
32;1
33;2
34;3
35;2
36;3
37;4
38;4
39;5
40;5
41;6
42;7
43;1
44;6
45;7
46;2
47;3
48;4
49;5
50;1
51;2
52;3
53;4
54;5
55;6
56;7
57;5
58;1
59;6
60;7
61;1
62;2
63;2
64;3
65;4
66;3
67;4
68;5
69;6
70;5
71;6
72;7
73;7
74;1
75;1
76;2
77;2
78;3
79;3
80;4
81;4
82;5
83;6
84;7
85;4
86;5
87;6
88;1
89;2
90;7
91;3
92;4
93;5
94;1
95;6
96;7
97;2
98;1
99;3
100;4
101;2
102;5
103;6
104;3
105;7
106;1
107;2
108;3
109;3
110;4
111;4
112;5
113;5
114;6
115;7
116;1
117;2
118;6
119;3
120;7
121;1
122;4
123;2
124;3
125;4
126;5
127;5
128;6
129;7
130;1
131;6
132;7
133;1
134;2
135;2
136;3
137;2
138;4
139;3
140;4
141;5
142;5
143;6
144;6
145;7
146;7
147;1
148;1
149;2
150;3
151;4
152;2
153;3
154;4
155;5
156;5
157;6
158;7
159;6
160;7
161;1
162;1
163;1
164;2
165;2
166;3
167;3
168;4
169;4
170;5
171;5
172;6
173;6
174;7
175;7
176;1
177;1
178;2
179;2
180;3
181;3
182;4
183;5
184;4
185;5
186;6
187;6
188;7
189;7
