# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;1
3;3
4;2
5;3
6;4
7;4
8;5
9;5
10;1
11;1
12;2
13;3
14;4
15;2
16;5
17;3
18;4
19;1
20;5
21;2
22;3
23;1
24;2
25;4
26;5
27;3
28;4
29;5
30;1
31;2
32;1
33;3
34;4
35;2
36;5
37;3
38;1
39;2
40;4
41;3
42;4
43;5
44;5
45;1
46;1
47;2
48;3
49;2
50;4
51;3
52;5
53;1
54;2
55;4
56;3
57;4
58;5
59;5
60;1
61;1
62;2
63;3
64;2
65;4
66;3
67;4
68;5
69;5
70;1
71;1
72;2
73;4
74;5
75;1
76;3
77;2
78;3
79;4
80;5
81;4
82;5
83;1
84;2
85;1
86;2
87;3
88;4
89;5
90;1
91;2
92;3
93;4
94;5
95;3
96;4
97;1
98;2
99;3
100;5
101;4
102;1
103;5
104;2
105;1
106;3
107;2
108;4
109;3
110;5
111;1
112;4
113;5
114;2
115;3
116;4
117;5
118;1
119;2
120;1
121;3
122;4
123;5
124;2
125;1
126;2
127;3
128;4
129;3
130;5
131;1
132;4
133;5
134;1
135;2
136;3
137;4
138;2
139;5
140;1
141;3
142;4
143;2
144;3
145;1
146;2
147;3
148;4
149;5
150;1
151;5
152;1
153;2
154;2
155;3
156;4
157;5
158;3
159;4
160;5
161;1
162;1
163;2
164;2
165;3
166;4
167;5
168;3
169;1
170;2
171;3
172;4
173;5
174;1
175;2
176;4
177;3
178;5
179;1
180;4
181;5
182;1
183;2
184;2
185;3
186;4
187;5
188;3
189;4
190;5
191;1
192;1
193;2
194;3
195;2
196;3
197;4
198;4
199;5
200;5
201;1
202;2
203;3
204;1
205;2
206;4
207;3
208;5
209;1
210;4
211;2
212;3
213;4
214;5
215;5
216;1
217;2
218;3
219;4
220;5
221;1
222;2
223;3
224;4
225;5
226;1
227;2
228;3
229;3
230;4
231;5
232;1
233;2
234;3
235;4
236;5
237;1
238;4
239;5
240;2
241;3
242;1
243;4
244;5
245;1
246;2
247;3
248;2
249;3
250;4
251;5
252;1
253;4
254;5
255;2
256;3
257;1
258;4
259;5
260;2
261;3
262;4
263;1
264;5
265;1
266;2
267;3
268;2
269;4
270;5
271;3
272;1
273;4
274;2
275;5
276;1
277;2
278;3
279;4
280;5
281;3
282;1
283;4
284;2
285;3
286;5
287;1
288;2
289;4
290;5
291;5
292;1
293;1
294;2
295;2
296;3
297;4
298;5
299;1
300;2
301;3
302;3
303;4
304;4
305;5
306;1
307;5
308;1
309;2
310;2
311;3
312;3
313;4
314;5
315;1
316;2
317;4
318;5
319;1
320;2
321;3
322;3
323;4
324;5
325;1
326;4
327;5
328;1
329;2
330;2
331;3
332;3
333;4
334;5
335;1
336;4
337;2
338;5
339;3
340;4
341;1
342;2
343;3
344;4
345;5
346;1
347;5
348;1
349;2
350;3
351;2
352;4
353;5
354;3
355;1
356;2
357;4
358;3
359;4
360;5
