# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;2
4;4
5;5
6;6
7;3
8;1
9;2
10;6
11;2
12;5
13;2
14;4
15;6
16;6
17;1
18;3
19;5
20;2
21;1
22;4
23;1
24;2
25;6
26;3
27;3
28;4
29;3
30;5
31;4
32;6
33;3
34;5
35;1
36;6
37;6
38;5
39;4
40;4
41;2
42;3
43;3
44;2
45;6
46;3
47;2
48;5
49;5
50;5
51;2
52;1
53;5
54;1
55;1
56;6
57;2
58;4
59;4
60;3
61;6
62;4
63;4
64;5
65;1
66;6
67;3
68;3
69;4
70;2
71;6
72;5
73;3
74;5
75;1
76;5
77;2
78;3
79;1
80;3
81;2
82;1
83;4
84;4
85;2
86;6
87;6
88;5
89;6
90;3
91;1
92;1
93;1
94;2
95;5
96;5
97;4
98;4
99;4
100;1
101;1
102;6
103;6
104;3
105;3
106;5
107;4
108;2
