# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;4
3;2
4;1
5;3
6;3
7;6
8;1
9;3
10;1
11;5
12;2
13;5
14;6
15;1
16;2
17;1
18;6
19;5
20;1
21;5
22;2
23;3
24;6
25;3
26;4
27;4
28;1
29;3
30;6
31;4
32;2
33;6
34;4
35;2
36;6
37;6
38;4
39;3
40;5
41;3
42;5
43;6
44;5
45;2
46;1
47;6
48;4
49;4
50;1
51;6
52;5
53;2
54;2
55;2
56;1
57;2
58;6
59;4
60;2
61;4
62;4
63;5
64;4
65;6
66;3
67;4
68;2
69;6
70;2
71;3
72;2
73;5
74;1
75;5
76;1
77;2
78;1
79;3
80;4
81;2
82;5
83;2
84;5
85;5
86;1
87;5
88;4
89;6
90;6
91;4
92;5
93;2
94;3
95;2
96;1
97;3
98;1
99;6
100;3
101;3
102;1
103;5
104;6
105;3
106;4
107;3
108;5
109;2
110;2
111;3
112;4
113;3
114;6
115;4
116;1
117;1
118;1
119;5
120;5
121;3
122;5
123;3
124;5
125;1
126;6
127;6
128;6
129;2
130;3
131;4
132;1
133;6
134;3
135;6
136;3
137;4
138;2
139;1
140;1
141;1
142;4
143;4
144;1
145;5
146;4
147;1
148;4
149;3
150;5
151;2
152;2
153;6
154;5
155;6
156;4
157;5
158;5
159;6
160;4
161;3
162;3
