# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;4
3;2
4;3
5;5
6;4
7;1
8;2
9;3
10;5
11;1
12;2
13;4
14;3
15;5
16;4
17;1
18;5
19;2
20;3
21;4
22;5
23;1
24;1
25;2
26;2
27;3
28;3
29;1
30;2
31;4
32;3
33;5
34;1
35;2
36;4
37;3
38;5
39;1
40;2
41;3
42;4
43;4
44;5
45;1
46;2
47;3
48;5
49;4
50;1
51;2
52;3
53;4
54;5
55;3
56;5
57;4
58;5
59;1
60;2
61;3
62;4
63;1
64;5
65;2
66;3
67;1
68;4
69;5
70;2
71;1
72;3
73;4
74;5
75;1
76;2
77;2
78;3
79;4
80;5
81;1
82;5
83;1
84;2
85;3
86;2
87;4
88;5
89;1
90;3
91;4
92;2
93;5
94;1
95;2
96;3
97;3
98;4
99;5
100;4
101;5
102;1
103;1
104;2
105;2
106;3
107;3
108;4
109;4
110;2
111;3
112;5
113;4
114;1
115;5
116;1
117;2
118;2
119;3
120;4
121;5
122;3
123;4
124;1
125;5
126;2
127;1
128;2
129;3
130;4
131;5
132;3
133;4
134;5
135;1
