# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;4
3;1
4;2
5;4
6;6
7;1
8;1
9;5
10;3
11;4
12;3
13;5
14;4
15;5
16;6
17;1
18;5
19;1
20;3
21;4
22;2
23;5
24;6
25;1
26;2
27;2
28;2
29;5
30;2
31;4
32;4
33;6
34;3
35;4
36;5
37;4
38;2
39;5
40;4
41;6
42;3
43;2
44;5
45;1
46;4
47;4
48;6
49;2
50;3
51;6
52;5
53;1
54;6
55;5
56;2
57;3
58;3
59;6
60;1
61;1
62;2
63;4
64;6
65;5
66;6
67;5
68;3
69;3
70;4
71;3
72;3
73;1
74;4
75;1
76;2
77;6
78;2
79;2
80;6
81;4
82;3
83;5
84;3
85;1
86;6
87;5
88;1
89;3
90;5
91;6
92;3
93;3
94;6
95;2
96;1
97;5
98;6
99;3
100;4
101;2
102;6
103;1
104;1
105;1
106;2
107;5
108;4
