# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;1
3;6
4;5
5;5
6;1
7;3
8;4
9;3
10;3
11;5
12;6
13;6
14;5
15;5
16;4
17;2
18;1
19;3
20;6
21;2
22;5
23;3
24;1
25;5
26;6
27;4
28;4
29;6
30;1
31;3
32;1
33;6
34;2
35;2
36;1
37;2
38;1
39;2
40;6
41;3
42;5
43;1
44;1
45;2
46;3
47;3
48;3
49;4
50;4
51;3
52;5
53;5
54;4
55;5
56;1
57;4
58;4
59;4
60;4
61;2
62;1
63;6
64;5
65;6
66;6
67;2
68;2
69;2
70;1
71;1
72;2
73;3
74;5
75;2
76;2
77;4
78;3
79;4
80;3
81;2
82;5
83;6
84;6
85;1
86;6
87;2
88;6
89;2
90;6
91;1
92;4
93;4
94;4
95;2
96;5
97;3
98;4
99;5
100;1
101;3
102;4
103;3
104;6
105;5
106;1
107;3
108;3
109;3
110;6
111;6
112;5
113;5
114;1
115;1
116;3
117;4
118;5
119;6
120;6
121;4
122;2
123;3
124;2
125;4
126;2
127;2
128;1
129;5
130;6
131;4
132;5
133;4
134;1
135;2
136;4
137;3
138;5
139;5
140;5
141;5
142;6
143;6
144;6
145;6
146;3
147;2
148;4
149;1
150;2
151;1
152;1
153;2
154;4
155;4
156;6
157;1
158;3
159;3
160;5
161;1
162;3
