# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;6
2;5
3;3
4;5
5;5
6;2
7;4
8;3
9;5
10;6
11;4
12;3
13;2
14;2
15;3
16;6
17;5
18;1
19;6
20;1
21;4
22;3
23;6
24;6
25;4
26;5
27;1
28;6
29;4
30;4
31;5
32;3
33;1
34;2
35;6
36;3
37;2
38;2
39;4
40;3
41;2
42;5
43;6
44;1
45;1
46;4
47;4
48;1
49;6
50;5
51;1
52;4
53;3
54;1
55;6
56;3
57;2
58;1
59;3
60;1
61;3
62;4
63;3
64;5
65;2
66;1
67;5
68;4
69;1
70;4
71;3
72;5
73;1
74;2
75;6
76;4
77;6
78;5
79;6
80;2
81;4
82;5
83;1
84;3
85;6
86;5
87;6
88;2
89;2
90;3
91;6
92;3
93;5
94;4
95;5
96;5
97;3
98;2
99;5
100;4
101;4
102;1
103;5
104;3
105;4
106;6
107;2
108;1
109;5
110;1
111;5
112;6
113;6
114;6
115;4
116;1
117;1
118;2
119;6
120;3
121;6
122;4
123;1
124;3
125;5
126;6
127;2
128;4
129;2
130;1
131;5
132;3
133;2
134;1
135;3
136;5
137;1
138;4
139;1
140;4
141;1
142;3
143;6
144;5
145;4
146;2
147;2
148;2
149;3
150;3
151;6
152;2
153;4
154;6
155;2
156;1
157;2
158;5
159;4
160;2
161;3
162;2
