# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;1
5;4
6;1
7;2
8;3
9;4
10;1
11;2
12;2
13;3
14;3
15;4
16;1
17;4
18;1
19;2
20;3
21;2
22;4
23;3
24;4
25;1
26;1
27;2
28;3
29;4
30;2
31;1
32;3
33;4
34;1
35;2
36;3
37;2
38;3
39;4
40;1
41;2
42;3
43;4
44;4
45;1
46;2
47;1
48;3
49;2
50;3
51;4
52;1
53;2
54;4
55;3
56;1
57;2
58;4
59;3
60;4
61;1
62;1
63;2
64;3
65;4
66;2
67;1
68;2
69;3
70;4
71;3
72;4
73;1
74;1
75;2
76;3
77;2
78;4
79;3
80;1
81;2
82;4
83;3
84;4
85;1
86;1
87;2
88;2
89;3
90;3
91;4
92;1
93;2
94;4
95;1
96;3
97;2
98;4
99;3
100;4
101;1
102;2
103;3
104;4
105;1
106;2
107;3
108;1
109;2
110;4
111;3
112;1
113;2
114;4
115;1
116;3
117;4
118;1
119;2
120;2
121;3
122;3
123;4
124;1
125;4
126;1
127;2
128;3
129;4
130;1
131;2
132;2
133;3
134;4
135;1
136;3
137;4
138;1
139;2
140;3
141;2
142;3
143;4
144;4
145;1
146;2
147;3
148;4
149;1
150;1
151;2
152;3
153;4
154;2
155;1
156;3
157;4
158;2
159;3
160;1
161;4
162;2
163;1
164;2
165;3
166;4
167;1
168;3
169;4
170;2
171;3
172;1
173;2
174;3
175;4
176;4
177;1
178;2
179;1
180;2
181;3
182;4
183;3
184;1
185;4
186;2
187;1
188;2
189;3
190;3
191;4
192;4
193;1
194;2
195;3
196;1
197;2
198;3
199;4
200;4
201;1
202;2
203;3
204;1
205;4
206;1
207;2
208;3
209;2
210;3
211;4
212;1
213;4
214;2
215;3
216;4
217;1
218;2
219;1
220;2
221;3
222;4
223;3
224;1
225;2
226;4
227;3
228;1
229;4
230;2
231;3
232;1
233;2
234;3
235;4
236;4
237;1
238;2
239;3
240;4
241;1
242;1
243;2
244;2
245;3
246;3
247;4
248;4
249;1
250;2
251;3
252;1
253;2
254;3
255;4
256;4
257;1
258;2
259;1
260;3
261;4
262;2
263;3
264;1
265;4
266;1
267;2
268;3
269;4
270;2
271;1
272;3
273;2
274;3
275;4
276;4
277;1
278;2
279;1
280;3
281;2
282;3
283;4
284;1
285;2
286;4
287;3
288;4
