# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;5
3;1
4;1
5;2
6;3
7;4
8;2
9;3
10;5
11;1
12;4
13;5
14;2
15;3
16;4
17;1
18;2
19;3
20;4
21;5
22;5
23;1
24;1
25;2
26;2
27;3
28;3
29;1
30;2
31;3
32;4
33;5
34;1
35;2
36;3
37;4
38;4
39;5
40;5
41;1
42;1
43;2
44;3
45;4
46;2
47;5
48;3
49;1
50;4
51;2
52;3
53;4
54;5
55;5
56;1
57;2
58;3
59;3
60;4
61;5
62;1
63;2
64;3
65;4
66;5
67;1
68;4
69;2
70;5
71;3
72;4
73;5
74;1
75;2
76;1
77;3
78;4
79;5
80;1
81;2
82;5
83;1
84;2
85;2
86;3
87;4
88;3
89;4
90;5
91;5
92;1
93;2
94;1
95;3
96;2
97;3
98;4
99;5
100;4
101;1
102;5
103;2
104;3
105;1
106;2
107;3
108;4
109;2
110;4
111;3
112;4
113;5
114;1
115;5
116;1
117;2
118;3
119;4
120;5
121;2
122;1
123;3
124;2
125;4
126;3
127;5
128;1
129;4
130;2
131;5
132;3
133;4
134;5
135;1
