# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;7
3;1
4;2
5;2
6;3
7;3
8;4
9;4
10;5
11;5
12;6
13;6
14;7
15;7
16;1
17;2
18;1
19;3
20;2
21;3
22;4
23;4
24;5
25;5
26;6
27;6
28;7
29;1
30;2
31;6
32;7
33;1
34;3
35;4
36;2
37;3
38;5
39;4
40;5
41;6
42;7
43;6
44;7
45;1
46;1
47;2
48;3
49;4
50;2
51;3
52;4
53;5
54;5
55;5
56;6
57;6
58;7
59;1
60;7
61;2
62;1
63;2
64;3
65;3
66;4
67;5
68;4
69;5
70;6
71;7
72;1
73;6
74;7
75;1
76;2
77;2
78;3
79;3
80;4
81;4
82;4
83;5
84;6
85;5
86;6
87;7
88;7
89;1
90;2
91;1
92;2
93;3
94;3
95;4
96;5
97;4
98;6
99;7
100;1
101;2
102;3
103;5
104;6
105;7
106;1
107;2
108;3
109;4
110;3
111;4
112;5
113;6
114;5
115;6
116;7
117;7
118;1
119;2
120;1
121;2
122;3
123;3
124;4
125;4
126;5
127;5
128;6
129;6
130;7
131;1
132;7
133;2
134;1
135;2
136;2
137;3
138;4
139;3
140;5
141;6
142;4
143;5
144;7
145;1
146;6
147;2
148;3
149;4
150;7
151;1
152;5
153;6
154;2
155;3
156;4
157;5
158;6
159;7
160;1
161;7
162;1
163;1
164;2
165;3
166;4
167;2
168;3
169;4
170;5
171;6
172;7
173;1
174;5
175;6
176;7
177;1
178;2
179;3
180;2
181;4
182;5
183;3
184;4
185;6
186;7
187;5
188;6
189;7
