# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;1
6;2
7;2
8;3
9;3
10;1
11;2
12;1
13;3
14;2
15;1
16;2
17;3
18;3
19;1
20;2
21;1
22;3
23;1
24;2
25;3
26;2
27;3
28;1
29;2
30;3
31;1
32;1
33;2
34;2
35;3
36;3
37;1
38;2
39;1
40;3
41;2
42;3
43;1
44;1
45;2
46;2
47;3
48;1
49;2
50;3
51;3
52;1
53;2
54;1
55;3
56;2
57;1
58;3
59;2
60;1
61;2
62;3
63;1
64;2
65;3
66;1
67;2
68;3
69;1
70;2
71;3
72;3
73;1
74;2
75;3
76;1
77;2
78;3
79;1
80;2
81;3
82;1
83;2
84;1
85;3
86;2
87;3
88;1
89;2
90;1
91;3
92;1
93;2
94;2
95;3
96;3
97;1
98;2
99;3
100;1
101;2
102;1
103;3
104;2
105;1
106;3
107;2
108;3
