# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;7
2;1
3;2
4;1
5;3
6;4
7;2
8;3
9;4
10;5
11;5
12;6
13;7
14;1
15;6
16;7
17;2
18;1
19;2
20;3
21;4
22;5
23;3
24;4
25;5
26;6
27;6
28;6
29;7
30;1
31;2
32;3
33;7
34;4
35;1
36;2
37;5
38;3
39;4
40;6
41;7
42;5
43;1
44;6
45;7
46;1
47;2
48;3
49;2
50;3
51;4
52;4
53;5
54;5
55;5
56;6
57;7
58;1
59;6
60;2
61;7
62;1
63;2
64;3
65;4
66;5
67;3
68;4
69;5
70;6
71;7
72;1
73;6
74;2
75;7
76;3
77;1
78;4
79;2
80;3
81;4
82;4
83;5
84;6
85;7
86;1
87;5
88;2
89;6
90;3
91;4
92;7
93;5
94;1
95;2
96;6
97;3
98;7
99;4
100;5
101;1
102;6
103;7
104;2
105;3
106;1
107;2
108;3
109;4
110;3
111;4
112;5
113;5
114;6
115;7
116;1
117;2
118;6
119;7
120;1
121;2
122;3
123;3
124;4
125;4
126;5
127;5
128;6
129;6
130;7
131;1
132;7
133;1
134;2
135;2
136;3
137;2
138;3
139;4
140;4
141;5
142;6
143;5
144;7
145;6
146;1
147;7
148;2
149;3
150;4
151;1
152;5
153;2
154;6
155;3
156;7
157;4
158;5
159;6
160;7
161;1
162;1
163;1
164;2
165;2
166;3
167;3
168;4
169;4
170;5
171;5
172;6
173;7
174;1
175;2
176;3
177;6
178;7
179;1
180;2
181;3
182;4
183;5
184;4
185;5
186;6
187;6
188;7
189;7
