# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;4
3;2
4;4
5;3
6;5
7;5
8;2
9;3
10;6
11;2
12;1
13;1
14;6
15;6
16;4
17;6
18;4
19;1
20;4
21;3
22;4
23;1
24;2
25;3
26;5
27;2
28;3
29;1
30;6
31;5
32;1
33;2
34;2
35;3
36;6
37;6
38;6
39;2
40;3
41;5
42;4
43;2
44;4
45;6
46;1
47;3
48;4
49;2
50;5
51;1
52;5
53;6
54;1
55;5
56;3
57;1
58;5
59;4
60;4
61;5
62;3
63;1
64;6
65;2
66;1
67;2
68;6
69;2
70;5
71;2
72;5
73;5
74;3
75;4
76;3
77;6
78;3
79;5
80;1
81;2
82;6
83;2
84;4
85;4
86;5
87;3
88;1
89;3
90;3
91;6
92;4
93;3
94;4
95;5
96;6
97;5
98;5
99;4
100;6
101;1
102;3
103;6
104;1
105;1
106;2
107;1
108;2
