# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;1
3;1
4;6
5;4
6;2
7;4
8;2
9;4
10;5
11;5
12;6
13;6
14;4
15;3
16;3
17;3
18;3
19;3
20;4
21;3
22;2
23;4
24;2
25;2
26;5
27;6
28;3
29;5
30;6
31;1
32;1
33;5
34;3
35;1
36;5
37;4
38;3
39;4
40;2
41;4
42;5
43;3
44;2
45;4
46;6
47;1
48;3
49;1
50;5
51;2
52;6
53;1
54;1
55;6
56;5
57;5
58;6
59;2
60;2
61;2
62;3
63;4
64;2
65;2
66;5
67;1
68;5
69;1
70;3
71;4
72;4
73;2
74;4
75;5
76;5
77;3
78;6
79;5
80;6
81;4
82;1
83;6
84;6
85;1
86;2
87;6
88;4
89;3
90;3
91;5
92;1
93;2
94;5
95;3
96;1
97;2
98;1
99;2
100;1
101;4
102;4
103;6
104;6
105;6
106;1
107;3
108;6
