# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;1
3;5
4;1
5;2
6;2
7;3
8;3
9;4
10;4
11;5
12;5
13;1
14;2
15;1
16;2
17;3
18;4
19;5
20;3
21;1
22;4
23;2
24;5
25;1
26;3
27;2
28;4
29;3
30;5
31;4
32;1
33;2
34;5
35;1
36;3
37;2
38;3
39;4
40;5
41;5
42;1
43;1
44;2
45;3
46;2
47;3
48;4
49;5
50;4
51;1
52;2
53;5
54;3
55;4
56;5
57;1
58;1
59;2
60;2
61;3
62;4
63;5
64;1
65;3
66;4
67;5
68;1
69;2
70;3
71;4
72;2
73;1
74;3
75;2
76;4
77;3
78;5
79;1
80;4
81;5
82;2
83;3
84;1
85;4
86;5
87;2
88;3
89;4
90;1
91;2
92;3
93;5
94;1
95;4
96;2
97;3
98;4
99;5
100;1
101;5
102;2
103;3
104;1
105;4
106;2
107;5
108;3
109;4
110;2
111;3
112;4
113;5
114;1
115;5
116;2
117;3
118;1
119;2
120;3
121;4
122;5
123;1
124;4
125;2
126;3
127;5
128;4
129;1
130;5
131;2
132;1
133;2
134;3
135;4
136;3
137;4
138;5
139;1
140;5
141;1
142;2
143;3
144;4
145;5
146;1
147;3
148;4
149;2
150;5
151;3
152;4
153;5
154;1
155;1
156;2
157;2
158;3
159;4
160;5
161;3
162;1
163;4
164;2
165;5
166;1
167;2
168;3
169;4
170;5
171;1
172;3
173;2
174;4
175;3
176;5
177;4
178;1
179;2
180;5
