# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;1
6;1
7;4
8;2
9;2
10;2
11;2
12;4
13;2
14;4
15;3
16;3
17;4
18;4
19;1
20;1
21;2
22;3
23;2
24;2
25;1
26;3
27;2
28;4
29;3
30;1
31;3
32;1
33;3
34;3
35;4
36;4
37;3
38;4
39;1
40;3
41;3
42;4
43;1
44;1
45;4
46;4
47;2
48;4
49;1
50;2
51;2
52;3
53;2
54;1
55;1
56;1
57;2
58;4
59;3
60;4
61;2
62;3
63;1
64;2
65;1
66;1
67;3
68;3
69;3
70;4
71;1
72;2
73;3
74;2
75;4
76;2
77;3
78;2
79;4
80;2
81;2
82;3
83;4
84;1
85;4
86;4
87;1
88;2
89;3
90;1
91;2
92;4
93;1
94;3
95;2
96;2
97;1
98;2
99;1
100;3
101;3
102;1
103;4
104;3
105;1
106;3
107;4
108;4
109;2
110;1
111;1
112;2
113;3
114;4
115;3
116;4
117;4
118;4
119;3
120;3
121;4
122;1
123;4
124;3
125;4
126;2
127;3
128;1
129;3
130;1
131;1
132;2
133;1
134;2
135;4
136;3
137;3
138;1
139;2
140;4
141;4
142;1
143;2
144;2
