# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;7
2;1
3;2
4;1
5;3
6;2
7;4
8;3
9;5
10;6
11;4
12;5
13;6
14;7
15;7
16;1
17;1
18;2
19;3
20;2
21;3
22;4
23;5
24;4
25;5
26;6
27;6
28;6
29;7
30;1
31;7
32;1
33;2
34;2
35;3
36;3
37;4
38;5
39;6
40;4
41;5
42;6
43;7
44;7
45;1
46;2
47;1
48;3
49;4
50;2
51;3
52;4
53;5
54;5
55;6
56;7
57;1
58;5
59;6
60;2
61;3
62;7
63;4
64;5
65;6
66;1
67;2
68;3
69;4
70;5
71;6
72;7
73;7
74;1
75;2
76;1
77;2
78;3
79;3
80;4
81;4
82;4
83;5
84;5
85;6
86;6
87;7
88;1
89;2
90;7
91;3
92;4
93;5
94;1
95;2
96;3
97;4
98;6
99;7
100;5
101;6
102;7
103;1
104;1
105;2
106;3
107;2
108;3
109;3
110;4
111;4
112;5
113;6
114;5
115;6
116;7
117;1
118;7
119;1
120;2
121;2
122;3
123;3
124;4
125;4
126;5
127;5
128;6
129;6
130;7
131;7
132;1
133;1
134;2
135;2
136;3
137;2
138;4
139;3
140;5
141;6
142;7
143;1
144;4
145;5
146;6
147;7
148;2
149;1
150;3
151;2
152;3
153;4
154;5
155;4
156;5
157;6
158;7
159;6
160;7
161;1
162;1
163;2
164;1
165;2
166;3
167;3
168;4
169;5
170;6
171;4
172;7
173;1
174;2
175;5
176;6
177;3
178;4
179;7
180;1
181;2
182;5
183;3
184;6
185;7
186;4
187;5
188;6
189;7
