# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;1
6;1
7;2
8;3
9;2
10;3
11;4
12;4
13;1
14;2
15;1
16;2
17;3
18;4
19;1
20;3
21;2
22;3
23;4
24;4
25;1
26;2
27;3
28;4
29;1
30;2
31;3
32;4
33;1
34;2
35;1
36;3
37;4
38;2
39;1
40;2
41;3
42;3
43;4
44;4
45;1
46;2
47;1
48;2
49;3
50;4
51;1
52;3
53;4
54;2
55;1
56;3
57;4
58;1
59;2
60;3
61;2
62;3
63;4
64;1
65;4
66;1
67;2
68;3
69;2
70;4
71;3
72;4
73;1
74;2
75;1
76;2
77;3
78;4
79;3
80;1
81;2
82;4
83;3
84;1
85;4
86;1
87;2
88;2
89;3
90;3
91;4
92;4
93;1
94;2
95;1
96;3
97;4
98;1
99;2
100;3
101;2
102;3
103;4
104;1
105;2
106;4
107;3
108;4
109;1
110;1
111;2
112;3
113;4
114;2
115;3
116;4
117;1
118;2
119;1
120;3
121;2
122;3
123;4
124;4
125;1
126;1
127;2
128;3
129;4
130;2
131;3
132;4
133;1
134;2
135;3
136;1
137;4
138;1
139;2
140;3
141;4
142;2
143;3
144;4
145;1
146;2
147;3
148;4
149;1
150;1
151;2
152;2
153;3
154;3
155;4
156;1
157;4
158;2
159;3
160;1
161;2
162;4
163;3
164;4
165;1
166;1
167;2
168;3
169;4
170;1
171;2
172;2
173;3
174;3
175;4
176;4
177;1
178;2
179;1
180;2
181;3
182;3
183;4
184;4
185;1
186;2
187;3
188;4
189;1
190;2
191;3
192;1
193;2
194;3
195;4
196;4
197;1
198;2
199;3
200;1
201;2
202;4
203;3
204;4
205;1
206;1
207;2
208;3
209;2
210;4
211;1
212;3
213;2
214;4
215;3
216;4
217;1
218;2
219;3
220;1
221;2
222;4
223;1
224;3
225;2
226;4
227;1
228;3
229;4
230;2
231;3
232;4
233;1
234;2
235;3
236;4
237;1
238;2
239;3
240;1
241;2
242;4
243;1
244;3
245;2
246;3
247;4
248;4
249;1
250;2
251;1
252;3
253;2
254;4
255;1
256;3
257;4
258;1
259;2
260;2
261;3
262;3
263;4
264;4
265;1
266;2
267;3
268;4
269;1
270;1
271;2
272;2
273;3
274;3
275;4
276;1
277;2
278;4
279;3
280;4
281;1
282;1
283;2
284;3
285;2
286;4
287;3
288;4
