# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;3
3;1
4;2
5;3
6;4
7;4
8;5
9;5
10;1
11;2
12;1
13;3
14;2
15;3
16;4
17;4
18;5
19;5
20;1
21;1
22;2
23;2
24;3
25;3
26;4
27;5
28;4
29;5
30;1
31;2
32;1
33;3
34;4
35;2
36;5
37;3
38;4
39;1
40;2
41;5
42;3
43;1
44;2
45;4
46;3
47;4
48;5
49;5
50;1
51;1
52;2
53;2
54;3
55;4
56;3
57;4
58;5
59;5
60;1
61;2
62;3
63;1
64;2
65;3
66;4
67;5
68;4
69;1
70;5
71;2
72;1
73;4
74;3
75;5
76;1
77;2
78;3
79;4
80;5
81;4
82;1
83;2
84;3
85;5
86;4
87;1
88;2
89;5
90;3
91;4
92;1
93;2
94;5
95;3
96;4
97;1
98;2
99;3
100;5
101;4
102;5
103;1
104;1
105;2
106;3
107;4
108;5
109;2
110;3
111;4
112;5
113;1
114;2
115;1
116;2
117;3
118;4
119;5
120;1
121;3
122;4
123;2
124;5
125;3
126;4
127;5
128;1
129;2
130;1
131;3
132;2
133;4
134;5
135;3
136;1
137;4
138;2
139;5
140;1
141;3
142;2
143;4
144;3
145;1
146;2
147;5
148;3
149;1
150;4
151;5
152;2
153;1
154;2
155;3
156;3
157;4
158;4
159;5
160;1
161;2
162;3
163;4
164;5
165;1
166;2
167;5
168;3
169;1
170;4
171;2
172;5
173;1
174;3
175;4
176;2
177;5
178;1
179;3
180;4
181;2
182;5
183;1
184;3
185;2
186;4
187;3
188;5
189;1
190;2
191;3
192;4
193;4
194;5
195;5
196;1
197;1
198;2
199;2
200;3
201;3
202;4
203;5
204;1
205;4
206;5
207;2
208;1
209;2
210;3
211;4
212;3
213;5
214;1
215;4
216;5
217;3
218;4
219;5
220;1
221;2
222;2
223;3
224;4
225;5
226;1
227;3
228;4
229;5
230;1
231;2
232;2
233;3
234;3
235;4
236;5
237;4
238;1
239;5
240;1
241;2
242;2
243;3
244;3
245;4
246;5
247;1
248;2
249;3
250;4
251;4
252;5
253;5
254;1
255;2
256;3
257;4
258;1
259;5
260;1
261;2
262;3
263;4
264;5
265;1
266;2
267;2
268;3
269;4
270;5
271;3
272;1
273;4
274;2
275;3
276;5
277;1
278;2
279;3
280;4
281;5
282;1
283;4
284;5
285;1
286;2
287;2
288;3
289;4
290;5
291;1
292;5
293;2
294;3
295;1
296;4
297;5
298;1
299;2
300;2
301;3
302;4
303;3
304;4
305;5
306;1
307;2
308;5
309;3
310;1
311;2
312;3
313;4
314;5
315;4
316;5
317;1
318;2
319;1
320;3
321;4
322;5
323;1
324;2
325;2
326;3
327;4
328;5
329;3
330;1
331;2
332;3
333;4
334;5
335;1
336;4
337;5
338;2
339;1
340;3
341;4
342;5
343;2
344;1
345;3
346;2
347;4
348;3
349;4
350;5
351;1
352;2
353;3
354;4
355;5
356;1
357;2
358;3
359;5
360;4
