# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;4
3;1
4;2
5;3
6;3
7;1
8;1
9;4
10;3
11;4
12;4
13;3
14;2
15;2
16;1
17;4
18;3
19;1
20;3
21;2
22;2
23;4
24;4
25;1
26;2
27;4
28;1
29;2
30;2
31;3
32;3
33;3
34;4
35;1
36;2
37;1
38;3
39;4
40;4
41;3
42;2
43;2
44;1
45;3
46;2
47;4
48;2
49;2
50;2
51;1
52;3
53;1
54;2
55;3
56;3
57;4
58;4
59;1
60;1
61;4
62;4
63;3
64;2
65;4
66;1
67;1
68;2
69;2
70;1
71;3
72;2
73;3
74;4
75;4
76;1
77;2
78;3
79;3
80;3
81;4
82;3
83;1
84;2
85;2
86;2
87;1
88;4
89;2
90;3
91;4
92;4
93;4
94;3
95;3
96;3
97;4
98;2
99;1
100;4
101;3
102;1
103;3
104;2
105;1
106;1
107;1
108;2
109;1
110;3
111;4
112;1
113;4
114;4
115;1
116;2
117;3
118;1
119;1
120;3
121;4
122;4
123;2
124;4
125;1
126;1
127;3
128;2
129;3
130;4
131;1
132;4
133;2
134;2
135;1
136;4
137;3
138;3
139;1
140;2
141;2
142;2
143;3
144;4
