# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;4
7;3
8;4
9;1
10;2
11;1
12;3
13;2
14;4
15;3
16;1
17;2
18;4
19;1
20;3
21;4
22;1
23;2
24;3
25;2
26;3
27;4
28;1
29;2
30;3
31;4
32;4
33;1
34;1
35;2
36;2
37;3
38;4
39;3
40;1
41;4
42;2
43;3
44;1
45;2
46;3
47;4
48;1
49;2
50;4
51;3
52;4
53;1
54;2
55;1
56;2
57;3
58;4
59;3
60;1
61;4
62;1
63;2
64;2
65;3
66;3
67;4
68;1
69;2
70;4
71;3
72;4
73;1
74;1
75;2
76;2
77;3
78;4
79;3
80;4
81;1
82;1
83;2
84;2
85;3
86;3
87;4
88;1
89;4
90;2
91;1
92;2
93;3
94;4
95;3
96;4
97;1
98;2
99;3
100;4
101;1
102;2
103;3
104;1
105;2
106;3
107;4
108;4
109;1
110;2
111;3
112;4
113;1
114;1
115;2
116;2
117;3
118;3
119;4
120;4
121;1
122;1
123;2
124;2
125;3
126;3
127;4
128;1
129;2
130;4
131;3
132;4
133;1
134;1
135;2
136;2
137;3
138;4
139;1
140;2
141;3
142;3
143;4
144;4
145;1
146;1
147;2
148;3
149;4
150;2
151;3
152;4
153;1
154;2
155;3
156;1
157;4
158;1
159;2
160;2
161;3
162;4
163;3
164;4
165;1
166;1
167;2
168;3
169;4
170;2
171;1
172;3
173;4
174;2
175;1
176;3
177;4
178;2
179;1
180;3
181;2
182;4
183;3
184;4
185;1
186;1
187;2
188;2
189;3
190;4
191;3
192;1
193;2
194;4
195;1
196;2
197;3
198;3
199;4
200;1
201;2
202;4
203;1
204;2
205;3
206;4
207;1
208;2
209;3
210;3
211;4
212;1
213;2
214;3
215;4
216;4
217;1
218;2
219;1
220;3
221;4
222;2
223;3
224;1
225;4
226;1
227;2
228;3
229;2
230;3
231;4
232;4
233;1
234;2
235;1
236;2
237;3
238;3
239;4
240;1
241;4
242;1
243;2
244;3
245;2
246;4
247;3
248;4
249;1
250;1
251;2
252;2
253;3
254;3
255;4
256;1
257;4
258;2
259;1
260;2
261;3
262;4
263;3
264;1
265;2
266;3
267;4
268;4
269;1
270;1
271;2
272;2
273;3
274;3
275;4
276;4
277;1
278;1
279;2
280;3
281;4
282;1
283;2
284;2
285;3
286;3
287;4
288;4
