# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;3
7;4
8;4
9;5
10;6
11;5
12;6
13;1
14;2
15;3
16;4
17;1
18;2
19;5
20;6
21;3
22;4
23;5
24;6
25;1
26;2
27;3
28;1
29;4
30;2
31;3
32;5
33;4
34;6
35;5
36;6
37;1
38;1
39;2
40;3
41;2
42;4
43;3
44;4
45;5
46;6
47;1
48;2
49;3
50;4
51;5
52;5
53;6
54;6
55;1
56;2
57;1
58;2
59;3
60;4
61;3
62;5
63;4
64;6
65;1
66;2
67;3
68;4
69;5
70;6
71;5
72;6
73;1
74;2
75;1
76;3
77;2
78;4
79;5
80;3
81;4
82;6
83;1
84;2
85;3
86;5
87;4
88;6
89;1
90;2
91;5
92;3
93;6
94;4
95;5
96;6
97;1
98;1
99;2
100;2
101;3
102;3
103;4
104;5
105;4
106;5
107;6
108;6
109;1
110;2
111;3
112;4
113;1
114;2
115;5
116;6
117;3
118;4
119;5
120;1
121;6
122;1
123;2
124;3
125;2
126;4
127;3
128;5
129;6
130;4
131;1
132;5
133;2
134;6
135;3
136;4
137;1
138;5
139;2
140;3
141;4
142;5
143;6
144;6
145;1
146;2
147;3
148;4
149;1
150;2
151;3
152;5
153;4
154;5
155;6
156;6
157;1
158;1
159;2
160;2
161;3
162;4
163;3
164;4
165;5
166;6
167;5
168;1
169;6
170;2
171;1
172;3
173;2
174;4
175;3
176;5
177;6
178;4
179;5
180;6
181;1
182;2
183;3
184;1
185;2
186;3
187;4
188;4
189;5
190;6
191;1
192;5
193;2
194;6
195;1
196;2
197;3
198;4
199;5
200;3
201;4
202;5
203;6
204;1
205;6
206;1
207;2
208;2
209;3
210;3
211;4
212;5
213;4
214;5
215;6
216;6
