# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;3
7;4
8;1
9;4
10;2
11;1
12;3
13;4
14;1
15;2
16;3
17;4
18;1
19;2
20;3
21;2
22;4
23;3
24;4
25;1
26;1
27;2
28;3
29;2
30;4
31;1
32;3
33;2
34;3
35;4
36;4
37;1
38;2
39;3
40;4
41;1
42;1
43;2
44;3
45;2
46;3
47;4
48;1
49;2
50;3
51;4
52;1
53;2
54;4
55;1
56;3
57;4
58;1
59;2
60;3
61;2
62;3
63;4
64;1
65;4
66;2
67;3
68;1
69;2
70;3
71;4
72;4
73;1
74;2
75;1
76;3
77;2
78;4
79;3
80;1
81;2
82;3
83;4
84;4
85;1
86;1
87;2
88;2
89;3
90;3
91;4
92;4
93;1
94;2
95;3
96;4
97;1
98;1
99;2
100;3
101;4
102;2
103;1
104;3
105;2
106;3
107;4
108;4
109;1
110;1
111;2
112;2
113;3
114;3
115;4
116;1
117;4
118;2
119;1
120;2
121;3
122;4
123;1
124;2
125;3
126;3
127;4
128;1
129;4
130;1
131;2
132;3
133;4
134;2
135;3
136;4
137;1
138;2
139;1
140;2
141;3
142;3
143;4
144;4
145;1
146;2
147;1
148;2
149;3
150;3
151;4
152;1
153;2
154;3
155;4
156;1
157;2
158;4
159;3
160;1
161;4
162;1
163;2
164;2
165;3
166;3
167;4
168;4
169;1
170;1
171;2
172;2
173;3
174;4
175;3
176;4
177;1
178;2
179;3
180;4
181;1
182;2
183;3
184;4
185;1
186;2
187;3
188;4
189;1
190;1
191;2
192;3
193;2
194;3
195;4
196;1
197;4
198;1
199;2
200;3
201;2
202;3
203;4
204;4
205;1
206;2
207;1
208;3
209;4
210;1
211;2
212;2
213;3
214;3
215;4
216;4
217;1
218;2
219;1
220;2
221;3
222;4
223;1
224;3
225;2
226;4
227;3
228;1
229;2
230;4
231;1
232;2
233;3
234;4
235;3
236;1
237;4
238;2
239;1
240;2
241;3
242;3
243;4
244;1
245;2
246;4
247;3
248;1
249;2
250;4
251;1
252;2
253;3
254;3
255;4
256;1
257;2
258;3
259;4
260;1
261;4
262;2
263;1
264;2
265;3
266;4
267;1
268;2
269;3
270;4
271;3
272;1
273;4
274;1
275;2
276;2
277;3
278;3
279;4
280;4
281;1
282;1
283;2
284;2
285;3
286;3
287;4
288;4
