# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;1
3;3
4;4
5;1
6;1
7;5
8;6
9;5
10;6
11;3
12;6
13;2
14;6
15;4
16;3
17;4
18;5
19;5
20;5
21;2
22;4
23;1
24;3
25;6
26;2
27;4
28;3
29;3
30;3
31;4
32;1
33;4
34;5
35;3
36;4
37;1
38;2
39;2
40;3
41;5
42;6
43;6
44;2
45;1
46;3
47;6
48;6
49;5
50;6
51;4
52;6
53;2
54;4
55;6
56;1
57;5
58;3
59;6
60;2
61;4
62;3
63;4
64;1
65;1
66;2
67;5
68;3
69;2
70;1
71;2
72;5
73;3
74;4
75;2
76;6
77;2
78;3
79;3
80;4
81;5
82;4
83;2
84;1
85;6
86;1
87;3
88;3
89;2
90;4
91;6
92;6
93;1
94;3
95;6
96;2
97;4
98;1
99;5
100;4
101;5
102;3
103;5
104;4
105;3
106;6
107;6
108;2
109;4
110;1
111;4
112;4
113;3
114;3
115;6
116;2
117;5
118;6
119;2
120;2
121;1
122;4
123;2
124;1
125;2
126;1
127;5
128;2
129;1
130;5
131;4
132;3
133;5
134;6
135;5
136;1
137;5
138;2
139;1
140;1
141;2
142;6
143;5
144;5
145;2
146;3
147;6
148;5
149;5
150;4
151;3
152;1
153;2
154;5
155;4
156;1
157;4
158;3
159;1
160;1
161;6
162;6
