# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;3
2;1
3;2
4;4
5;3
6;4
7;5
8;5
9;6
10;6
11;7
12;1
13;2
14;7
15;3
16;1
17;2
18;4
19;7
20;5
21;6
22;1
23;7
24;2
25;1
26;3
27;4
28;2
29;5
30;6
31;7
32;3
33;4
34;5
35;1
36;6
37;2
38;4
39;5
40;3
41;4
42;5
43;6
44;6
45;7
46;7
47;1
48;1
49;2
50;2
51;3
52;3
53;4
54;5
55;1
56;2
57;3
58;6
59;4
60;5
61;7
62;1
63;6
64;2
65;7
66;1
67;3
68;4
69;5
70;6
71;7
72;2
73;5
74;3
75;6
76;4
77;7
78;1
79;2
80;3
81;5
82;4
83;6
84;7
85;1
86;2
87;5
88;3
89;4
90;6
91;2
92;3
93;7
94;1
95;4
96;2
97;3
98;4
99;5
100;5
101;6
102;6
103;7
104;7
105;1
106;2
107;1
108;3
109;4
110;6
111;5
112;7
113;6
114;1
115;7
116;1
117;2
118;2
119;3
120;4
121;3
122;4
123;5
124;5
125;6
126;7
