# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;1
7;2
8;3
9;1
10;3
11;1
12;2
13;2
14;3
15;3
16;1
17;1
18;2
19;3
20;2
21;1
22;3
23;2
24;3
25;1
26;2
27;1
28;3
29;2
30;3
31;1
32;1
33;2
34;2
35;3
36;3
37;1
38;1
39;2
40;3
41;1
42;2
43;3
44;1
45;2
46;3
47;2
48;1
49;2
50;3
51;1
52;3
53;1
54;2
55;2
56;3
57;3
58;1
59;1
60;2
61;3
62;2
63;3
64;1
65;2
66;1
67;3
68;1
69;2
70;2
71;3
72;3
73;1
74;2
75;1
76;3
77;1
78;2
79;2
80;3
81;1
82;3
83;1
84;2
85;3
86;2
87;1
88;2
89;3
90;3
91;1
92;1
93;2
94;3
95;1
96;2
97;3
98;2
99;3
100;1
101;1
102;2
103;2
104;3
105;3
106;1
107;2
108;3
