# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;5
3;1
4;1
5;2
6;2
7;3
8;4
9;5
10;3
11;1
12;2
13;4
14;3
15;5
16;1
17;2
18;4
19;3
20;4
21;5
22;5
23;1
24;2
25;1
26;3
27;4
28;5
29;1
30;2
31;3
32;2
33;4
34;5
35;1
36;3
37;5
38;1
39;2
40;3
41;4
42;2
43;5
44;3
45;4
46;1
47;5
48;1
49;2
50;3
51;4
52;5
53;2
54;1
55;3
56;2
57;3
58;4
59;5
60;4
61;1
62;2
63;3
64;4
65;5
66;1
67;2
68;5
69;3
70;4
71;1
72;2
73;1
74;3
75;2
76;3
77;4
78;5
79;1
80;4
81;5
82;2
83;3
84;1
85;2
86;4
87;5
88;1
89;3
90;2
91;4
92;5
93;1
94;2
95;3
96;3
97;4
98;4
99;5
100;5
101;1
102;1
103;2
104;3
105;4
106;2
107;5
108;3
109;4
110;5
111;2
112;1
113;2
114;3
115;3
116;4
117;4
118;5
119;5
120;1
121;1
122;2
123;3
124;2
125;4
126;5
127;1
128;3
129;4
130;2
131;5
132;3
133;4
134;1
135;2
136;3
137;5
138;4
139;5
140;1
141;1
142;2
143;3
144;4
145;5
146;3
147;4
148;1
149;2
150;3
151;4
152;5
153;5
154;1
155;2
156;1
157;3
158;4
159;2
160;5
161;3
162;1
163;4
164;5
165;1
166;2
167;2
168;3
169;3
170;4
171;5
172;4
173;5
174;1
175;2
176;1
177;3
178;2
179;4
180;5
