# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;6
3;1
4;7
5;2
6;1
7;3
8;4
9;2
10;3
11;4
12;5
13;6
14;7
15;5
16;6
17;7
18;1
19;2
20;3
21;1
22;2
23;4
24;3
25;5
26;4
27;6
28;7
29;5
30;6
31;1
32;2
33;3
34;4
35;7
36;1
37;6
38;2
39;7
40;1
41;2
42;3
43;3
44;4
45;4
46;5
47;6
48;7
49;5
50;1
51;2
52;3
53;6
54;7
55;1
56;2
57;3
58;4
59;5
60;6
61;7
62;1
63;4
64;5
65;2
66;3
67;4
68;6
69;5
70;7
71;1
72;2
73;7
74;3
75;4
76;1
77;2
78;5
79;3
80;4
81;6
82;5
83;7
84;6
85;1
86;2
87;7
88;3
89;1
90;2
91;4
92;3
93;5
94;4
95;6
96;7
97;5
98;6
99;1
100;2
101;3
102;7
103;1
104;4
105;5
106;2
107;3
108;6
109;1
110;2
111;3
112;4
113;4
114;5
115;5
116;6
117;7
118;1
119;2
120;6
121;7
122;3
123;1
124;4
125;5
126;2
127;3
128;6
129;4
130;7
131;1
132;2
133;5
134;6
135;3
136;7
137;4
138;1
139;2
140;5
141;3
142;4
143;6
144;7
145;5
146;2
147;6
148;7
149;1
150;3
151;4
152;2
153;3
154;4
155;5
156;5
157;6
158;7
159;1
160;2
161;6
162;3
163;4
164;5
165;6
166;7
167;1
168;7
169;2
170;3
171;4
172;1
173;2
174;3
175;4
176;5
177;5
178;6
179;7
180;1
181;6
182;7
183;1
184;2
185;3
186;3
187;4
188;5
189;4
190;5
191;6
192;6
193;7
194;1
195;2
196;7
197;3
198;4
199;1
200;5
201;6
202;7
203;2
204;3
205;4
206;1
207;2
208;3
209;5
210;4
211;6
212;7
213;5
214;6
215;1
216;2
217;4
218;5
219;6
220;7
221;7
222;1
223;1
224;2
225;3
226;2
227;3
228;4
229;4
230;5
231;5
232;6
233;7
234;6
235;1
236;2
237;3
238;4
239;7
240;5
241;1
242;6
243;7
244;2
245;3
246;4
247;1
248;5
249;6
250;2
251;3
252;7
