# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;1
6;2
7;3
8;4
9;1
10;2
11;3
12;1
13;4
14;1
15;2
16;3
17;2
18;3
19;4
20;4
21;1
22;1
23;2
24;3
25;4
26;2
27;3
28;1
29;4
30;2
31;3
32;1
33;4
34;2
35;3
36;1
37;4
38;2
39;1
40;3
41;2
42;4
43;1
44;2
45;3
46;4
47;3
48;1
49;4
50;2
51;3
52;4
53;1
54;1
55;2
56;2
57;3
58;3
59;4
60;1
61;4
62;1
63;2
64;3
65;4
66;1
67;2
68;3
69;4
70;2
71;3
72;4
73;1
74;1
75;2
76;3
77;2
78;4
79;1
80;2
81;3
82;4
83;3
84;1
85;2
86;3
87;4
88;1
89;4
90;1
91;2
92;2
93;3
94;4
95;3
96;1
97;2
98;3
99;4
100;4
101;1
102;2
103;1
104;2
105;3
106;4
107;1
108;3
109;2
110;3
111;4
112;1
113;2
114;4
115;3
116;1
117;2
118;3
119;4
120;1
121;4
122;1
123;2
124;2
125;3
126;3
127;4
128;1
129;4
130;1
131;2
132;2
133;3
134;4
135;3
136;1
137;4
138;1
139;2
140;2
141;3
142;3
143;4
144;4
145;1
146;1
147;2
148;3
149;4
150;1
151;2
152;2
153;3
154;4
155;3
156;4
157;1
158;2
159;1
160;3
161;2
162;4
163;3
164;1
165;4
166;1
167;2
168;3
169;4
170;1
171;2
172;2
173;3
174;3
175;4
176;1
177;2
178;3
179;4
180;1
181;4
182;2
183;3
184;4
185;1
186;1
187;2
188;2
189;3
190;3
191;4
192;1
193;4
194;1
195;2
196;3
197;2
198;4
199;3
200;1
201;4
202;2
203;3
204;1
205;2
206;4
207;3
208;1
209;4
210;1
211;2
212;2
213;3
214;3
215;4
216;4
217;1
218;1
219;2
220;2
221;3
222;4
223;1
224;2
225;3
226;4
227;1
228;2
229;3
230;4
231;3
232;4
233;1
234;1
235;2
236;2
237;3
238;3
239;4
240;1
241;4
242;1
243;2
244;2
245;3
246;3
247;4
248;4
249;1
250;1
251;2
252;3
253;4
254;1
255;2
256;3
257;2
258;3
259;4
260;1
261;2
262;4
263;1
264;2
265;3
266;3
267;4
268;4
269;1
270;2
271;3
272;4
273;1
274;2
275;3
276;4
277;1
278;2
279;1
280;3
281;4
282;2
283;1
284;2
285;3
286;4
287;3
288;4
