# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;5
5;1
6;2
7;3
8;4
9;5
10;4
11;1
12;2
13;5
14;3
15;1
16;2
17;3
18;4
19;4
20;5
21;1
22;3
23;4
24;2
25;5
26;3
27;4
28;1
29;5
30;2
31;3
32;1
33;4
34;5
35;1
36;2
37;2
38;1
39;2
40;3
41;4
42;5
43;3
44;4
45;5
46;1
47;2
48;1
49;2
50;3
51;4
52;3
53;4
54;5
55;5
56;4
57;1
58;2
59;5
60;3
61;1
62;2
63;4
64;3
65;5
66;1
67;2
68;4
69;5
70;3
71;1
72;2
73;2
74;3
75;3
76;4
77;5
78;1
79;4
80;5
81;2
82;1
83;2
84;3
85;3
86;4
87;5
88;4
89;1
90;5
