# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;4
4;3
5;2
6;2
7;1
8;3
9;3
10;4
11;3
12;3
13;2
14;3
15;4
16;2
17;3
18;1
19;4
20;1
21;1
22;2
23;3
24;1
25;4
26;2
27;4
28;3
29;1
30;3
31;1
32;2
33;3
34;4
35;4
36;2
37;1
38;2
39;3
40;4
41;4
42;4
43;1
44;1
45;2
46;3
47;4
48;1
49;2
50;4
51;2
52;4
53;4
54;3
55;1
56;4
57;3
58;3
59;1
60;4
61;2
62;4
63;3
64;1
65;2
66;3
67;1
68;1
69;2
70;3
71;1
72;2
73;3
74;3
75;2
76;4
77;1
78;1
79;2
80;2
81;1
82;1
83;4
84;3
85;4
86;4
87;3
88;4
89;3
90;2
91;4
92;2
93;4
94;2
95;4
96;3
97;2
98;1
99;3
100;1
101;2
102;3
103;2
104;4
105;1
106;3
107;1
108;2
109;3
110;2
111;4
112;1
113;2
114;1
115;4
116;3
117;4
118;3
119;1
120;2
121;3
122;1
123;4
124;3
125;4
126;4
127;1
128;2
129;1
130;3
131;3
132;3
133;4
134;1
135;2
136;4
137;1
138;4
139;2
140;2
141;2
142;1
143;2
144;2
