# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;3
3;4
4;5
5;1
6;2
7;3
8;1
9;4
10;5
11;2
12;3
13;4
14;1
15;5
16;2
17;1
18;2
19;3
20;4
21;3
22;5
23;4
24;1
25;2
26;5
27;3
28;1
29;2
30;3
31;4
32;4
33;5
34;1
35;2
36;5
37;1
38;2
39;3
40;3
41;4
42;5
43;1
44;2
45;4
46;3
47;5
48;4
49;1
50;2
51;5
52;3
53;1
54;4
55;2
56;3
57;5
58;4
59;5
60;1
61;2
62;1
63;3
64;2
65;3
66;4
67;4
68;5
69;1
70;2
71;5
72;1
73;4
74;3
75;5
76;1
77;4
78;5
79;2
80;3
81;1
82;4
83;2
84;3
85;4
86;5
87;5
88;1
89;1
90;2
91;2
92;3
93;3
94;4
95;5
96;1
97;2
98;3
99;4
100;5
101;1
102;4
103;5
104;2
105;1
106;3
107;2
108;4
109;5
110;3
111;1
112;2
113;4
114;5
115;1
116;2
117;3
118;4
119;3
120;4
121;5
122;5
123;1
124;1
125;2
126;3
127;2
128;3
129;4
130;4
131;5
132;1
133;5
134;1
135;2
136;3
137;4
138;2
139;5
140;1
141;2
142;3
143;4
144;3
145;5
146;1
147;1
148;2
149;2
150;3
151;3
152;4
153;4
154;5
155;1
156;5
157;2
158;1
159;3
160;2
161;4
162;3
163;4
164;5
165;1
166;2
167;3
168;5
169;4
170;5
171;1
172;2
173;1
174;3
175;2
176;4
177;5
178;3
179;4
180;5
181;1
182;2
183;1
184;3
185;4
186;2
187;5
188;3
189;1
190;2
191;3
192;4
193;5
194;1
195;2
196;4
197;5
198;1
199;3
200;2
201;3
202;4
203;4
204;5
205;5
206;1
207;2
208;3
209;1
210;2
211;4
212;3
213;4
214;5
215;5
216;1
217;3
218;2
219;3
220;4
221;5
222;1
223;4
224;2
225;5
226;3
227;1
228;4
229;5
230;2
231;3
232;1
233;2
234;4
235;3
236;5
237;4
238;1
239;2
240;3
241;4
242;5
243;5
244;1
245;1
246;2
247;3
248;2
249;3
250;4
251;4
252;5
253;5
254;1
255;1
256;2
257;2
258;3
259;3
260;4
261;5
262;1
263;4
264;2
265;3
266;5
267;1
268;2
269;3
270;4
271;4
272;5
273;5
274;1
275;1
276;2
277;2
278;3
279;3
280;4
281;4
282;5
283;1
284;5
285;2
286;1
287;3
288;2
289;4
290;5
291;5
292;1
293;1
294;2
295;2
296;3
297;4
298;3
299;5
300;1
301;4
302;2
303;5
304;3
305;1
306;2
307;3
308;4
309;5
310;4
311;5
312;1
313;1
314;2
315;3
316;2
317;3
318;4
319;4
320;5
321;1
322;5
323;2
324;1
325;3
326;2
327;3
328;4
329;4
330;5
331;5
332;1
333;1
334;2
335;2
336;3
337;4
338;3
339;5
340;4
341;5
342;1
343;2
344;1
345;2
346;3
347;4
348;3
349;5
350;1
351;2
352;4
353;5
354;1
355;3
356;2
357;3
358;4
359;5
360;4
