# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;3
3;1
4;4
5;5
6;1
7;2
8;3
9;4
10;2
11;3
12;4
13;5
14;5
15;1
16;1
17;2
18;2
19;3
20;4
21;3
22;4
23;5
24;5
25;1
26;1
27;2
28;2
29;3
30;3
31;4
32;4
33;5
34;1
35;5
36;1
37;2
38;3
39;2
40;4
41;3
42;4
43;5
44;5
45;1
46;2
47;1
48;3
49;4
50;2
51;3
52;5
53;1
54;2
55;4
56;3
57;5
58;4
59;5
60;1
61;1
62;2
63;2
64;3
65;3
66;4
67;5
68;4
69;5
70;1
71;1
72;2
73;4
74;5
75;3
76;1
77;4
78;2
79;3
80;5
81;1
82;4
83;5
84;2
85;1
86;3
87;2
88;3
89;4
90;4
91;5
92;5
93;1
94;1
95;2
96;2
97;3
98;3
99;4
100;5
101;4
102;1
103;2
104;5
105;1
106;2
107;3
108;4
109;3
110;5
111;4
112;5
113;1
114;2
115;1
116;2
117;3
118;3
119;4
120;5
121;4
122;1
123;2
124;5
125;3
126;1
127;4
128;2
129;3
130;5
131;4
132;5
133;1
134;1
135;2
136;2
137;3
138;3
139;4
140;4
141;5
142;1
143;2
144;3
145;1
146;2
147;3
148;5
149;4
150;1
151;5
152;1
153;2
154;3
155;2
156;4
157;3
158;5
159;4
160;1
161;5
162;2
163;1
164;3
165;4
166;2
167;5
168;1
169;2
170;3
171;3
172;4
173;4
174;5
175;5
176;1
177;2
178;1
179;2
180;3
181;3
182;4
183;4
184;5
185;5
186;1
187;1
188;2
189;2
190;3
191;4
192;5
193;3
194;4
195;5
196;1
197;2
198;3
199;1
200;2
201;3
202;4
203;4
204;5
205;1
206;5
207;1
208;2
209;2
210;3
211;4
212;3
213;4
214;5
215;1
216;5
217;3
218;2
219;4
220;3
221;5
222;4
223;1
224;5
225;1
226;2
227;2
228;3
229;4
230;5
231;1
232;2
233;3
234;4
235;5
236;3
237;4
238;5
239;1
240;2
241;3
242;1
243;4
244;2
245;3
246;5
247;1
248;4
249;2
250;3
251;4
252;5
253;5
254;1
255;1
256;2
257;2
258;3
259;3
260;4
261;4
262;5
263;1
264;2
265;3
266;5
267;1
268;2
269;3
270;4
271;4
272;5
273;1
274;2
275;3
276;5
277;4
278;1
279;2
280;5
281;1
282;3
283;4
284;5
285;1
286;2
287;2
288;3
289;5
290;1
291;2
292;4
293;3
294;5
295;1
296;4
297;5
298;2
299;3
300;1
301;2
302;4
303;5
304;3
305;1
306;4
307;2
308;5
309;1
310;3
311;2
312;4
313;3
314;4
315;5
316;1
317;2
318;5
319;1
320;2
321;3
322;4
323;3
324;4
325;5
326;1
327;5
328;1
329;2
330;3
331;2
332;4
333;5
334;1
335;2
336;3
337;3
338;4
339;5
340;1
341;2
342;3
343;4
344;4
345;5
346;5
347;1
348;2
349;1
350;2
351;3
352;3
353;4
354;5
355;1
356;2
357;4
358;5
359;3
360;4
