# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;3
5;4
6;5
7;6
8;4
9;5
10;6
11;7
12;7
13;1
14;1
15;2
16;2
17;3
18;4
19;5
20;6
21;7
22;1
23;7
24;1
25;2
26;2
27;3
28;3
29;4
30;4
31;5
32;6
33;7
34;5
35;6
36;1
37;4
38;2
39;3
40;4
41;5
42;6
43;7
44;5
45;1
46;2
47;6
48;3
49;7
50;1
51;4
52;2
53;5
54;3
55;1
56;2
57;3
58;4
59;6
60;7
61;1
62;5
63;6
64;2
65;3
66;7
67;4
68;5
69;1
70;2
71;6
72;7
73;3
74;4
75;5
76;5
77;6
78;7
79;6
80;7
81;1
82;2
83;3
84;4
85;1
86;2
87;3
88;4
89;5
90;6
91;7
92;2
93;3
94;4
95;1
96;5
97;6
98;7
99;2
100;1
101;2
102;3
103;4
104;3
105;5
106;6
107;7
108;1
109;4
110;5
111;6
112;7
113;1
114;2
115;3
116;6
117;7
118;1
119;2
120;3
121;4
122;4
123;5
124;5
125;6
126;7
