# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;3
3;4
4;5
5;2
6;6
7;3
8;4
9;7
10;5
11;6
12;1
13;2
14;7
15;3
16;1
17;2
18;4
19;7
20;5
21;6
22;7
23;1
24;2
25;1
26;3
27;4
28;5
29;2
30;3
31;4
32;6
33;5
34;7
35;6
36;1
37;4
38;5
39;2
40;3
41;4
42;5
43;6
44;7
45;1
46;6
47;7
48;1
49;2
50;3
51;2
52;3
53;4
54;5
55;6
56;1
57;7
58;1
59;2
60;2
61;3
62;3
63;4
64;5
65;4
66;6
67;7
68;5
69;1
70;6
71;7
72;2
73;5
74;6
75;3
76;7
77;4
78;5
79;1
80;2
81;6
82;7
83;1
84;2
85;3
86;3
87;4
88;4
89;5
90;6
91;2
92;7
93;3
94;1
95;2
96;3
97;4
98;5
99;6
100;4
101;5
102;7
103;6
104;1
105;7
106;2
107;1
108;3
109;6
110;4
111;5
112;7
113;6
114;7
115;1
116;1
117;2
118;2
119;3
120;3
121;4
122;4
123;5
124;5
125;6
126;7
