# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;6
2;2
3;3
4;5
5;2
6;6
7;1
8;2
9;4
10;4
11;1
12;3
13;4
14;5
15;5
16;5
17;3
18;2
19;6
20;2
21;3
22;4
23;5
24;1
25;5
26;5
27;3
28;6
29;1
30;2
31;3
32;2
33;6
34;5
35;6
36;4
37;5
38;3
39;4
40;4
41;1
42;3
43;1
44;2
45;5
46;4
47;4
48;1
49;6
50;1
51;1
52;2
53;4
54;5
55;6
56;4
57;2
58;6
59;3
60;4
61;1
62;2
63;5
64;6
65;5
66;2
67;5
68;6
69;4
70;3
71;2
72;5
73;3
74;1
75;6
76;6
77;1
78;2
79;6
80;6
81;2
82;1
83;3
84;3
85;4
86;6
87;3
88;6
89;3
90;5
91;6
92;4
93;1
94;6
95;5
96;1
97;6
98;2
99;3
100;4
101;3
102;1
103;2
104;1
105;5
106;1
107;5
108;2
109;1
110;2
111;4
112;2
113;4
114;1
115;3
116;5
117;4
118;4
119;1
120;2
121;6
122;4
123;3
124;6
125;5
126;2
127;4
128;6
129;3
130;5
131;2
132;1
133;1
134;3
135;3
136;6
137;3
138;4
139;1
140;5
141;5
142;3
143;4
144;1
145;3
146;5
147;2
148;4
149;3
150;1
151;5
152;6
153;4
154;2
155;2
156;4
157;2
158;5
159;6
160;6
161;1
162;3
