# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;1
7;2
8;3
9;3
10;1
11;2
12;1
13;2
14;3
15;1
16;2
17;3
18;1
19;3
20;2
21;1
22;3
23;1
24;2
25;2
26;3
27;3
28;1
29;1
30;2
31;2
32;3
33;1
34;2
35;3
36;3
37;1
38;1
39;2
40;2
41;3
42;1
43;3
44;2
45;1
46;3
47;1
48;2
49;3
50;1
51;2
52;2
53;3
54;3
55;1
56;2
57;3
58;1
59;2
60;1
61;3
62;1
63;2
64;2
65;3
66;1
67;2
68;3
69;3
70;1
71;2
72;3
73;1
74;1
75;2
76;3
77;1
78;2
79;2
80;3
81;1
82;3
83;1
84;2
85;2
86;3
87;1
88;2
89;3
90;1
91;3
92;2
93;1
94;3
95;2
96;1
97;2
98;3
99;3
100;1
101;2
102;1
103;3
104;1
105;2
106;2
107;3
108;3
