# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;4
3;5
4;5
5;6
6;2
7;3
8;5
9;1
10;5
11;3
12;2
13;6
14;4
15;1
16;6
17;1
18;3
19;3
20;2
21;6
22;5
23;2
24;1
25;4
26;3
27;5
28;4
29;3
30;5
31;1
32;6
33;5
34;2
35;5
36;4
37;2
38;1
39;4
40;4
41;6
42;2
43;1
44;2
45;1
46;5
47;2
48;1
49;5
50;6
51;5
52;3
53;1
54;3
55;2
56;3
57;6
58;3
59;4
60;4
61;1
62;5
63;6
64;2
65;3
66;6
67;1
68;6
69;4
70;6
71;5
72;2
73;2
74;2
75;3
76;1
77;6
78;4
79;4
80;2
81;6
82;3
83;5
84;2
85;6
86;1
87;4
88;5
89;4
90;3
91;6
92;1
93;1
94;1
95;6
96;4
97;3
98;4
99;4
100;5
101;4
102;2
103;6
104;2
105;3
106;5
107;3
108;3
