# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;5
4;3
5;6
6;4
7;7
8;1
9;5
10;6
11;2
12;3
13;7
14;4
15;5
16;6
17;1
18;7
19;1
20;2
21;3
22;2
23;4
24;5
25;3
26;6
27;7
28;4
29;1
30;2
31;5
32;3
33;6
34;4
35;7
36;1
37;2
38;6
39;7
40;3
41;1
42;2
43;3
44;4
45;5
46;4
47;6
48;7
49;5
50;1
51;2
52;6
53;7
54;1
55;3
56;4
57;5
58;6
59;7
60;2
61;3
62;1
63;4
64;5
65;2
66;3
67;6
68;7
69;4
70;1
71;2
72;5
73;7
74;1
75;2
76;3
77;4
78;5
79;6
80;3
81;4
82;7
83;1
84;5
85;6
86;7
87;1
88;2
89;2
90;3
91;3
92;4
93;4
94;5
95;6
96;5
97;6
98;7
99;7
100;1
101;1
102;2
103;2
104;3
105;4
106;5
107;6
108;3
109;1
110;4
111;5
112;6
113;2
114;7
115;3
116;4
117;5
118;1
119;2
120;6
121;7
122;1
123;2
124;3
125;4
126;5
127;6
128;3
129;7
130;4
131;5
132;1
133;6
134;2
135;3
136;7
137;4
138;5
139;6
140;7
141;1
142;2
143;3
144;4
145;5
146;2
147;6
148;3
149;7
150;4
151;5
152;6
153;7
154;1
155;1
156;2
157;3
158;4
159;5
160;2
161;3
162;6
163;4
164;5
165;7
166;6
167;1
168;7
169;2
170;1
171;3
172;4
173;2
174;5
175;3
176;6
177;7
178;4
179;5
180;1
181;6
182;3
183;4
184;5
185;7
186;1
187;6
188;7
189;1
190;2
191;3
192;2
193;4
194;5
195;3
196;6
197;4
198;5
199;7
200;1
201;2
202;3
203;6
204;7
205;4
206;1
207;2
208;3
209;4
210;5
211;5
212;6
213;6
214;7
215;1
216;2
217;7
218;1
219;2
220;4
221;5
222;6
223;7
224;1
225;2
226;3
227;4
228;5
229;3
230;6
231;4
232;5
233;7
234;6
235;7
236;1
237;2
238;3
239;4
240;1
241;5
242;2
243;6
244;3
245;4
246;7
247;1
248;5
249;2
250;6
251;7
252;3
