# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;3
3;1
4;4
5;1
6;2
7;3
8;4
9;2
10;1
11;3
12;4
13;1
14;2
15;3
16;4
17;1
18;2
19;2
20;3
21;3
22;4
23;4
24;1
25;2
26;3
27;1
28;4
29;1
30;1
31;2
32;3
33;4
34;2
35;3
36;4
37;1
38;1
39;2
40;2
41;3
42;4
43;3
44;1
45;2
46;4
47;1
48;2
49;3
50;3
51;4
52;1
53;2
54;4
55;3
56;4
57;4
58;1
59;1
60;2
61;2
62;3
63;3
64;4
65;4
66;1
67;2
68;3
69;1
70;2
71;3
72;4
73;4
74;1
75;1
76;2
77;2
78;3
79;3
80;4
81;1
82;2
83;3
84;3
85;4
86;4
87;1
88;2
89;1
90;2
91;3
92;3
93;4
94;4
95;1
96;2
97;1
98;3
99;4
100;1
101;2
102;3
103;2
104;3
105;4
106;4
107;1
108;2
