# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;3
5;4
6;4
7;5
8;6
9;5
10;6
11;7
12;7
13;1
14;1
15;2
16;3
17;2
18;4
19;7
20;5
21;6
22;1
23;2
24;7
25;1
26;3
27;4
28;2
29;3
30;5
31;4
32;6
33;7
34;5
35;6
36;1
37;4
38;5
39;2
40;3
41;4
42;6
43;5
44;6
45;7
46;7
47;1
48;1
49;2
50;3
51;4
52;5
53;2
54;3
55;6
56;1
57;7
58;1
59;2
60;3
61;2
62;3
63;4
64;5
65;6
66;4
67;5
68;6
69;7
70;1
71;2
72;7
73;3
74;4
75;5
76;6
77;5
78;6
79;7
80;1
81;7
82;2
83;1
84;2
85;3
86;3
87;4
88;5
89;4
90;6
91;7
92;1
93;2
94;3
95;2
96;3
97;4
98;4
99;5
100;6
101;5
102;7
103;6
104;1
105;7
106;2
107;3
108;1
109;4
110;6
111;7
112;5
113;1
114;6
115;7
116;2
117;3
118;1
119;4
120;2
121;5
122;3
123;4
124;6
125;7
126;5
