# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;1
6;2
7;5
8;3
9;4
10;5
11;6
12;6
13;1
14;1
15;2
16;2
17;3
18;4
19;5
20;6
21;3
22;1
23;2
24;4
25;5
26;6
27;3
28;1
29;4
30;2
31;5
32;3
33;4
34;5
35;6
36;6
37;1
38;2
39;1
40;3
41;2
42;4
43;3
44;4
45;5
46;6
47;5
48;1
49;2
50;3
51;4
52;6
53;1
54;2
55;3
56;5
57;6
58;4
59;1
60;2
61;3
62;5
63;6
64;1
65;4
66;2
67;3
68;5
69;6
70;4
71;5
72;6
73;1
74;2
75;3
76;4
77;5
78;6
79;1
80;2
81;3
82;4
83;1
84;5
85;6
86;1
87;2
88;2
89;3
90;3
91;4
92;5
93;6
94;4
95;1
96;2
97;5
98;3
99;6
100;1
101;2
102;3
103;4
104;5
105;4
106;6
107;5
108;6
109;1
110;2
111;1
112;3
113;2
114;3
115;4
116;5
117;6
118;4
119;1
120;5
121;6
122;1
123;2
124;3
125;2
126;4
127;5
128;3
129;6
130;4
131;5
132;1
133;6
134;1
135;2
136;2
137;3
138;3
139;4
140;5
141;6
142;4
143;5
144;6
145;1
146;1
147;2
148;2
149;3
150;4
151;3
152;5
153;4
154;5
155;6
156;6
157;1
158;1
159;2
160;2
161;3
162;4
163;3
164;5
165;6
166;1
167;4
168;2
169;5
170;6
171;3
172;4
173;1
174;5
175;2
176;3
177;6
178;4
179;5
180;6
181;1
182;2
183;3
184;1
185;2
186;3
187;4
188;5
189;6
190;1
191;2
192;4
193;3
194;5
195;6
196;1
197;2
198;4
199;3
200;5
201;6
202;4
203;5
204;1
205;2
206;6
207;3
208;4
209;1
210;5
211;2
212;3
213;6
214;4
215;5
216;6
