# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;3
2;1
3;3
4;4
5;1
6;3
7;3
8;3
9;2
10;3
11;4
12;3
13;4
14;1
15;4
16;1
17;1
18;3
19;4
20;2
21;4
22;2
23;2
24;3
25;3
26;1
27;2
28;3
29;4
30;4
31;1
32;1
33;2
34;3
35;2
36;2
37;1
38;4
39;3
40;1
41;4
42;4
43;3
44;2
45;4
46;3
47;1
48;2
49;1
50;2
51;2
52;4
53;3
54;2
55;2
56;3
57;1
58;1
59;4
60;2
61;1
62;3
63;2
64;4
65;3
66;1
67;1
68;4
69;2
70;3
71;2
72;4
73;4
74;2
75;2
76;2
77;3
78;3
79;3
80;4
81;1
82;1
83;4
84;1
85;1
86;4
87;1
88;2
89;1
90;2
91;3
92;1
93;4
94;1
95;4
96;2
97;3
98;4
99;2
100;2
101;3
102;3
103;1
104;2
105;3
106;4
107;1
108;2
109;3
110;4
111;1
112;2
113;2
114;2
115;1
116;3
117;3
118;4
119;2
120;1
121;4
122;2
123;3
124;4
125;3
126;3
127;1
128;1
129;4
130;1
131;2
132;1
133;1
134;4
135;4
136;4
137;2
138;3
139;3
140;4
141;4
142;4
143;1
144;2
