# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;2
6;4
7;1
8;2
9;3
10;4
11;3
12;1
13;4
14;1
15;2
16;2
17;3
18;4
19;1
20;3
21;2
22;3
23;4
24;4
25;1
26;2
27;1
28;2
29;3
30;4
31;3
32;4
33;1
34;2
35;3
36;4
37;1
38;2
39;3
40;4
41;1
42;1
43;2
44;3
45;2
46;4
47;1
48;3
49;2
50;3
51;4
52;1
53;4
54;1
55;2
56;2
57;3
58;4
59;3
60;1
61;2
62;3
63;4
64;1
65;4
66;2
67;3
68;1
69;4
70;2
71;3
72;4
73;1
74;1
75;2
76;2
77;3
78;4
79;1
80;3
81;2
82;4
83;3
84;1
85;2
86;3
87;4
88;4
89;1
90;1
91;2
92;3
93;4
94;1
95;2
96;2
97;3
98;4
99;3
100;1
101;4
102;2
103;1
104;2
105;3
106;3
107;4
108;4
109;1
110;2
111;3
112;4
113;1
114;1
115;2
116;3
117;2
118;4
119;3
120;1
121;2
122;3
123;4
124;4
125;1
126;2
127;3
128;1
129;4
130;2
131;1
132;2
133;3
134;3
135;4
136;4
137;1
138;1
139;2
140;2
141;3
142;3
143;4
144;4
145;1
146;2
147;3
148;1
149;4
150;2
151;3
152;4
153;1
154;1
155;2
156;3
157;2
158;4
159;1
160;2
161;3
162;3
163;4
164;4
165;1
166;1
167;2
168;3
169;4
170;2
171;3
172;1
173;4
174;1
175;2
176;2
177;3
178;3
179;4
180;4
181;1
182;1
183;2
184;2
185;3
186;3
187;4
188;4
189;1
190;1
191;2
192;2
193;3
194;4
195;1
196;3
197;4
198;1
199;2
200;2
201;3
202;3
203;4
204;1
205;4
206;1
207;2
208;3
209;2
210;4
211;1
212;2
213;3
214;3
215;4
216;4
217;1
218;2
219;1
220;3
221;4
222;1
223;2
224;2
225;3
226;3
227;4
228;1
229;2
230;3
231;4
232;4
233;1
234;1
235;2
236;2
237;3
238;4
239;3
240;1
241;2
242;3
243;4
244;4
245;1
246;1
247;2
248;3
249;4
250;1
251;2
252;3
253;2
254;3
255;4
256;1
257;4
258;2
259;3
260;4
261;1
262;1
263;2
264;2
265;3
266;4
267;3
268;4
269;1
270;1
271;2
272;3
273;4
274;1
275;2
276;3
277;2
278;3
279;4
280;1
281;2
282;4
283;1
284;2
285;3
286;3
287;4
288;4
