# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;6
3;1
4;2
5;3
6;4
7;7
8;1
9;2
10;5
11;3
12;6
13;4
14;5
15;6
16;7
17;7
18;1
19;2
20;3
21;4
22;1
23;2
24;3
25;4
26;5
27;6
28;5
29;6
30;7
31;7
32;1
33;2
34;3
35;4
36;1
37;6
38;7
39;1
40;2
41;2
42;3
43;4
44;5
45;3
46;4
47;5
48;6
49;6
50;7
51;1
52;7
53;2
54;1
55;3
56;4
57;5
58;6
59;2
60;3
61;7
62;4
63;5
64;6
65;7
66;1
67;2
68;1
69;2
70;3
71;4
72;5
73;7
74;3
75;4
76;5
77;1
78;6
79;7
80;2
81;3
82;1
83;4
84;5
85;6
86;2
87;3
88;4
89;7
90;1
91;2
92;3
93;4
94;5
95;5
96;6
97;7
98;6
99;7
100;1
101;2
102;1
103;2
104;3
105;4
106;5
107;6
108;3
109;4
110;1
111;2
112;5
113;6
114;7
115;3
116;1
117;2
118;3
119;4
120;4
121;5
122;6
123;5
124;7
125;1
126;6
127;7
128;2
129;1
130;2
131;3
132;3
133;4
134;5
135;6
136;4
137;7
138;1
139;5
140;2
141;6
142;7
143;3
144;4
145;5
146;6
147;2
148;3
149;4
150;5
151;6
152;7
153;1
154;7
155;1
156;2
157;3
158;4
159;2
160;5
161;3
162;6
163;4
164;5
165;7
166;1
167;2
168;3
169;4
170;6
171;5
172;7
173;1
174;2
175;3
176;6
177;4
178;7
179;5
180;1
181;6
182;3
183;7
184;1
185;2
186;4
187;5
188;3
189;4
190;5
191;6
192;6
193;7
194;7
195;1
196;1
197;2
198;3
199;2
200;3
201;4
202;5
203;4
204;6
205;5
206;6
207;7
208;7
209;1
210;1
211;2
212;2
213;3
214;4
215;5
216;6
217;4
218;5
219;7
220;1
221;2
222;6
223;7
224;3
225;1
226;4
227;5
228;6
229;7
230;2
231;3
232;1
233;2
234;3
235;4
236;4
237;5
238;6
239;5
240;6
241;7
242;7
243;1
244;1
245;2
246;2
247;3
248;3
249;4
250;5
251;6
252;7
