# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;2
6;4
7;3
8;4
9;5
10;5
11;6
12;1
13;2
14;6
15;1
16;2
17;3
18;4
19;3
20;4
21;5
22;6
23;5
24;1
25;6
26;1
27;2
28;3
29;2
30;3
31;4
32;4
33;5
34;5
35;6
36;6
37;1
38;1
39;2
40;3
41;2
42;4
43;3
44;4
45;5
46;5
47;6
48;6
49;1
50;1
51;2
52;3
53;4
54;2
55;5
56;6
57;3
58;4
59;5
60;6
61;1
62;2
63;1
64;3
65;2
66;4
67;3
68;4
69;5
70;5
71;6
72;6
73;1
74;2
75;3
76;1
77;2
78;3
79;4
80;5
81;6
82;1
83;2
84;3
85;4
86;5
87;6
88;1
89;4
90;2
91;3
92;4
93;5
94;6
95;1
96;5
97;6
98;2
99;3
100;1
101;2
102;3
103;4
104;5
105;6
106;1
107;4
108;5
109;2
110;3
111;6
112;1
113;4
114;2
115;3
116;4
117;5
118;6
119;1
120;2
121;3
122;5
123;4
124;5
125;6
126;1
127;2
128;3
129;6
130;4
131;1
132;2
133;5
134;6
135;1
136;2
137;3
138;4
139;3
140;5
141;4
142;5
143;6
144;6
145;1
146;2
147;1
148;3
149;4
150;2
151;3
152;5
153;6
154;1
155;2
156;4
157;5
158;6
159;1
160;3
161;2
162;4
163;5
164;6
165;1
166;2
167;3
168;3
169;4
170;4
171;5
172;6
173;1
174;2
175;3
176;5
177;4
178;6
179;1
180;2
181;5
182;6
183;3
184;4
185;5
186;6
187;1
188;2
189;1
190;2
191;3
192;3
193;4
194;4
195;5
196;5
197;6
198;1
199;6
200;2
201;3
202;4
203;1
204;2
205;5
206;3
207;6
208;4
209;1
210;2
211;5
212;3
213;4
214;6
215;5
216;6
217;1
218;2
219;1
220;2
221;3
222;4
223;5
224;3
225;4
226;5
227;6
228;6
229;1
230;2
231;1
232;2
233;3
234;3
235;4
236;4
237;5
238;5
239;6
240;6
241;1
242;1
243;2
244;2
245;3
246;3
247;4
248;5
249;4
250;5
251;6
252;6
253;1
254;1
255;2
256;2
257;3
258;3
259;4
260;4
261;5
262;5
263;6
264;6
265;1
266;1
267;2
268;3
269;2
270;3
271;4
272;5
273;6
274;4
275;5
276;6
277;1
278;1
279;2
280;3
281;2
282;4
283;5
284;3
285;4
286;5
287;6
288;6
289;1
290;1
291;2
292;3
293;4
294;5
295;2
296;6
297;1
298;3
299;2
300;3
301;4
302;4
303;5
304;5
305;6
306;1
307;2
308;3
309;6
310;4
311;1
312;2
313;5
314;3
315;6
316;1
317;2
318;4
319;5
320;3
321;4
322;5
323;6
324;6
325;1
326;1
327;2
328;2
329;3
330;3
331;4
332;4
333;5
334;6
335;1
336;5
337;6
338;2
339;3
340;4
341;5
342;6
343;1
344;1
345;2
346;3
347;4
348;2
349;5
350;6
351;3
352;1
353;4
354;5
355;2
356;3
357;4
358;5
359;6
360;6
361;1
362;1
363;2
364;3
365;4
366;5
367;6
368;1
369;2
370;2
371;3
372;3
373;4
374;5
375;6
376;4
377;5
378;6
379;1
380;1
381;2
382;3
383;4
384;2
385;5
386;6
387;3
388;1
389;4
390;5
391;6
392;1
393;2
394;3
395;4
396;2
397;5
398;3
399;6
400;1
401;4
402;5
403;6
404;1
405;2
406;3
407;4
408;2
409;3
410;4
411;5
412;5
413;6
414;1
415;6
416;2
417;3
418;4
419;5
420;1
421;6
422;1
423;2
424;3
425;4
426;5
427;2
428;3
429;4
430;5
431;6
432;6
