# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;6
3;1
4;7
5;2
6;1
7;3
8;2
9;3
10;4
11;4
12;5
13;5
14;6
15;6
16;7
17;1
18;2
19;3
20;7
21;1
22;4
23;5
24;6
25;2
26;3
27;4
28;5
29;6
30;7
31;1
32;2
33;7
34;3
35;1
36;4
37;2
38;6
39;3
40;4
41;7
42;5
43;6
44;7
45;1
46;2
47;1
48;2
49;3
50;3
51;4
52;4
53;5
54;5
55;6
56;6
57;7
58;1
59;2
60;7
61;1
62;2
63;3
64;4
65;5
66;3
67;6
68;7
69;1
70;2
71;4
72;5
73;3
74;7
75;4
76;5
77;1
78;2
79;6
80;7
81;3
82;4
83;1
84;2
85;3
86;4
87;5
88;6
89;7
90;1
91;2
92;3
93;5
94;6
95;7
96;4
97;5
98;1
99;2
100;6
101;3
102;7
103;1
104;2
105;3
106;4
107;5
108;6
109;4
110;5
111;1
112;6
113;7
114;2
115;3
116;1
117;2
118;4
119;3
120;5
121;4
122;6
123;5
124;6
125;7
126;7
127;1
128;1
129;2
130;2
131;3
132;4
133;3
134;5
135;4
136;5
137;6
138;6
139;7
140;1
141;2
142;3
143;7
144;4
145;5
146;6
147;7
148;2
149;3
150;1
151;2
152;3
153;4
154;5
155;4
156;6
157;5
158;6
159;7
160;7
161;1
162;1
163;2
164;3
165;2
166;4
167;3
168;5
169;4
170;6
171;5
172;6
173;7
174;1
175;2
176;3
177;4
178;7
179;1
180;5
181;3
182;4
183;5
184;6
185;7
186;1
187;6
188;2
189;3
190;7
191;1
192;2
193;4
194;5
195;6
196;3
197;7
198;1
199;2
200;3
201;4
202;4
203;5
204;6
205;7
206;5
207;6
208;1
209;2
210;3
211;7
212;1
213;4
214;2
215;5
216;6
217;4
218;7
219;1
220;2
221;5
222;6
223;3
224;7
225;4
226;1
227;2
228;5
229;3
230;6
231;4
232;5
233;7
234;1
235;6
236;7
237;1
238;2
239;2
240;3
241;3
242;4
243;4
244;5
245;6
246;7
247;1
248;5
249;2
250;3
251;6
252;7
