# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;6
3;7
4;1
5;2
6;1
7;2
8;3
9;4
10;3
11;4
12;5
13;5
14;6
15;6
16;7
17;1
18;2
19;3
20;4
21;5
22;6
23;7
24;1
25;2
26;7
27;1
28;3
29;4
30;2
31;5
32;6
33;3
34;7
35;4
36;1
37;6
38;7
39;2
40;3
41;1
42;4
43;2
44;5
45;6
46;7
47;1
48;3
49;2
50;4
51;5
52;3
53;4
54;6
55;5
56;7
57;6
58;1
59;2
60;7
61;1
62;3
63;4
64;5
65;6
66;7
67;1
68;2
69;2
70;3
71;4
72;5
73;3
74;7
75;1
76;2
77;3
78;4
79;4
80;5
81;6
82;7
83;1
84;2
85;5
86;3
87;6
88;4
89;7
90;1
91;5
92;2
93;6
94;7
95;1
96;3
97;4
98;2
99;3
100;5
101;4
102;6
103;7
104;1
105;5
106;2
107;6
108;3
109;1
110;2
111;4
112;3
113;5
114;4
115;5
116;6
117;7
118;1
119;2
120;6
121;3
122;4
123;7
124;1
125;2
126;5
127;3
128;4
129;6
130;5
131;6
132;7
133;1
134;2
135;3
136;4
137;7
138;1
139;5
140;6
141;7
142;2
143;3
144;4
145;2
146;5
147;6
148;3
149;4
150;5
151;6
152;7
153;7
154;1
155;1
156;2
157;2
158;3
159;4
160;3
161;4
162;5
163;5
164;6
165;6
166;7
167;7
168;1
169;2
170;3
171;1
172;4
173;2
174;3
175;4
176;5
177;6
178;7
179;5
180;1
181;3
182;4
183;5
184;6
185;6
186;7
187;1
188;7
189;2
190;1
191;2
192;3
193;3
194;4
195;5
196;4
197;6
198;7
199;1
200;2
201;5
202;6
203;3
204;4
205;7
206;1
207;5
208;2
209;3
210;4
211;6
212;7
213;1
214;5
215;6
216;2
217;4
218;5
219;6
220;7
221;1
222;7
223;2
224;3
225;4
226;5
227;6
228;1
229;7
230;2
231;1
232;2
233;3
234;4
235;3
236;5
237;4
238;5
239;6
240;7
241;1
242;2
243;3
244;4
245;5
246;6
247;6
248;7
249;7
250;1
251;2
252;3
