# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;3
2;3
3;4
4;4
5;2
6;2
7;4
8;2
9;4
10;1
11;2
12;3
13;1
14;1
15;1
16;4
17;4
18;1
19;1
20;4
21;1
22;2
23;3
24;4
25;3
26;1
27;3
28;2
29;3
30;3
31;2
32;4
33;2
34;1
35;3
36;1
37;2
38;1
39;2
40;3
41;4
42;4
43;1
44;1
45;2
46;2
47;3
48;2
49;3
50;4
51;1
52;2
53;1
54;2
55;3
56;4
57;4
58;2
59;3
60;1
61;3
62;1
63;4
64;1
65;2
66;4
67;3
68;4
69;3
70;4
71;1
72;3
73;2
74;2
75;3
76;4
77;2
78;2
79;1
80;2
81;3
82;3
83;1
84;3
85;4
86;4
87;4
88;2
89;1
90;1
91;3
92;1
93;2
94;3
95;3
96;1
97;2
98;3
99;4
100;1
101;2
102;2
103;3
104;4
105;4
106;4
107;1
108;2
109;2
110;2
111;2
112;4
113;1
114;3
115;4
116;4
117;3
118;2
119;3
120;4
121;1
122;3
123;4
124;4
125;3
126;4
127;1
128;2
129;1
130;3
131;4
132;1
133;2
134;3
135;4
136;1
137;3
138;1
139;2
140;4
141;1
142;3
143;1
144;2
