# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;3
3;4
4;4
5;4
6;2
7;3
8;4
9;1
10;2
11;1
12;3
13;1
14;3
15;2
16;1
17;1
18;3
19;2
20;4
21;1
22;2
23;3
24;4
25;1
26;3
27;2
28;3
29;4
30;4
31;1
32;2
33;2
34;2
35;4
36;4
37;1
38;3
39;4
40;4
41;1
42;3
43;4
44;2
45;1
46;1
47;4
48;2
49;3
50;2
51;4
52;3
53;3
54;1
55;4
56;2
57;4
58;3
59;1
60;1
61;2
62;3
63;2
64;3
65;4
66;4
67;2
68;2
69;1
70;2
71;3
72;4
73;1
74;3
75;3
76;3
77;1
78;1
79;4
80;1
81;2
82;2
83;3
84;1
85;2
86;1
87;2
88;2
89;1
90;2
91;3
92;3
93;4
94;1
95;4
96;4
97;4
98;1
99;2
100;4
101;3
102;4
103;1
104;1
105;2
106;3
107;3
108;4
109;3
110;4
111;1
112;1
113;3
114;1
115;4
116;3
117;4
118;3
119;2
120;3
121;3
122;1
123;3
124;3
125;4
126;2
127;4
128;2
129;4
130;4
131;1
132;2
133;2
134;2
135;2
136;1
137;3
138;4
139;2
140;2
141;1
142;2
143;3
144;1
