# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;2
5;3
6;3
7;4
8;5
9;6
10;4
11;5
12;1
13;2
14;6
15;3
16;1
17;2
18;4
19;5
20;6
21;3
22;4
23;5
24;6
25;1
26;1
27;2
28;3
29;2
30;3
31;4
32;4
33;5
34;5
35;6
36;6
37;1
38;2
39;1
40;2
41;3
42;4
43;3
44;4
45;5
46;5
47;6
48;6
49;1
50;2
51;3
52;4
53;5
54;6
55;1
56;2
57;1
58;2
59;3
60;3
61;4
62;4
63;5
64;5
65;6
66;1
67;2
68;6
69;3
70;4
71;5
72;6
73;1
74;2
75;1
76;3
77;4
78;2
79;5
80;6
81;1
82;2
83;3
84;4
85;5
86;3
87;6
88;1
89;4
90;5
91;2
92;6
93;1
94;3
95;4
96;5
97;6
98;1
99;2
100;3
101;4
102;5
103;2
104;3
105;4
106;6
107;5
108;6
109;1
110;1
111;2
112;3
113;4
114;5
115;2
116;6
117;1
118;2
119;3
120;4
121;3
122;4
123;5
124;6
125;1
126;2
127;5
128;6
129;3
130;1
131;4
132;5
133;6
134;2
135;1
136;3
137;2
138;3
139;4
140;4
141;5
142;6
143;5
144;6
145;1
146;1
147;2
148;2
149;3
150;4
151;5
152;3
153;4
154;6
155;5
156;6
157;1
158;1
159;2
160;3
161;4
162;2
163;3
164;4
165;5
166;5
167;6
168;6
169;1
170;2
171;3
172;1
173;4
174;2
175;5
176;3
177;4
178;5
179;6
180;6
181;1
182;1
183;2
184;2
185;3
186;3
187;4
188;5
189;4
190;5
191;6
192;1
193;6
194;2
195;3
196;1
197;2
198;4
199;5
200;6
201;1
202;3
203;4
204;5
205;2
206;3
207;6
208;1
209;2
210;3
211;4
212;5
213;6
214;4
215;5
216;6
